trace,l1_fraction,l2_multiplier,cell,target,seed,iteration,policy,window,population_iteration,scoring_iteration,authoritative_recorded_tuple,rows,groups,prevalence,pooled_metric,within_decision_micro,within_decision_macro,decisions_scored,decisions_constant_label,decisions_constant_label_share,evicted_lowest_label_rate,actual_victim_lowest_label_rate,proposed_victim_lowest_label_rate,actual_victim_label_rank_fraction_mean,proposed_victim_label_rank_fraction_mean,actual_proposed_victim_agreement_rate,proposed_minimum_tuple_tie_decisions,nonconstant_label_decisions,metric_nan_nonconstant_decisions,actual_rejected_decisions,actual_rejected_reused_within_h_share,actual_rejected_avoidable_share,actual_evicted_decisions,actual_evicted_reused_within_h_share,actual_evicted_avoidable_share,primary_exact_tie_pairs,full_tuple_exact_tie_pairs,minimum_positive_primary_pair_margin,minimum_top_two_primary_margin,recorded_argmin_groups,recorded_argmin_mismatches,recorded_argmin_match_rate,scoring_recorded_tuple
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,1,0,pi0,train,0,0,True,679135.0,40000.0,0.49151641426226006,0.6145679237106776,0.6039455813632283,0.6036217502307852,39990.0,10.0,0.00025,nan,0.710225,0.710225,0.39282520833333334,0.39282520833333334,1.0,66.0,39990.0,0.0,22893.0,0.2453151618398637,0.9998219373219374,17107.0,0.3493306833459987,1.0,695.0,695.0,3.250796324072436e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,1,0,pi0,test,0,0,True,679096.0,40000.0,0.557860744283577,0.6174359535768946,0.615344043973562,0.6157037649700978,39996.0,4.0,0.0001,nan,0.725575,0.725575,0.3494567708333333,0.3494567708333333,1.0,44.0,39996.0,0.0,25433.0,0.221012070931467,0.9996441914250134,14567.0,0.3679549667055674,0.9996268656716418,68.0,68.0,9.203556752823694e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,1,1,pi1,train,1,1,True,679149.0,40000.0,0.5223095373769232,0.653309014017213,0.6477213384979361,0.6467694856983686,39993.0,7.0,0.000175,nan,0.70865,0.70865,0.3773186458333333,0.3773186458333333,1.0,28.0,39993.0,0.0,26048.0,0.25065264127764125,0.9998468371879308,13952.0,0.3674741972477064,0.9998049541642285,321.0,321.0,1.0746129208705213e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,1,1,pi1,test,1,1,True,679126.0,40000.0,0.5681552465963606,0.5365542459051031,0.5357594964106498,0.5360527217198634,39999.0,1.0,2.5e-05,nan,0.71325,0.71325,0.35050333333333333,0.35050333333333333,1.0,18.0,39999.0,0.0,29492.0,0.2456598399565984,0.9998619737750173,10508.0,0.402169775409212,1.0,22.0,22.0,4.0670253897978625e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,1,2,pi2,train,2,2,True,679151.0,40000.0,0.51245304799669,0.6414459744490372,0.6396469085808902,0.639469526627886,40000.0,0.0,0.0,nan,0.71065,0.71065,0.38146453124999996,0.38146453124999996,1.0,21.0,40000.0,0.0,27049.0,0.25790232540944213,1.0,12951.0,0.35503049957532234,1.0,268.0,268.0,1.4791378405432098e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,1,2,pi2,test,2,2,True,679090.0,40000.0,0.599964658587227,0.6329303165494722,0.6362632512245266,0.6358894210741345,39991.0,9.0,0.000225,nan,0.723875,0.723875,0.3280578645833333,0.3280578645833333,1.0,23.0,39991.0,0.0,27723.0,0.2339573639216535,0.9990749306197965,12277.0,0.37207786918628327,0.9993432574430823,30.0,30.0,8.373690213447915e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,1,3,pi3,train,3,3,True,679186.0,40000.0,0.5175651441578596,0.6511322625104916,0.6493157069455793,0.6493510368562726,39989.0,11.0,0.000275,nan,0.710125,0.710125,0.37911270833333327,0.37911270833333327,1.0,21.0,39989.0,0.0,26931.0,0.25910660577030187,0.999140154772141,13069.0,0.353737852934425,1.0,297.0,297.0,3.598050549169507e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,1,3,pi3,test,3,3,True,679168.0,40000.0,0.5513348685450433,0.5456180367317799,0.554307127297967,0.5546621244267064,39998.0,2.0,5e-05,nan,0.713625,0.713625,0.3592571875,0.3592571875,1.0,17.0,39998.0,0.0,30054.0,0.2522459572769016,1.0,9946.0,0.3897044037804142,0.999484004127967,20.0,20.0,1.4719215113423445e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,2,0,pi0,train,0,0,True,679119.0,40000.0,0.4911642878494049,0.6145220297807106,0.6028605479114569,0.6025046319183066,39989.0,11.0,0.000275,nan,0.708175,0.708175,0.39410843749999996,0.39410843749999996,1.0,65.0,39989.0,0.0,23044.0,0.24496615170977262,0.999822852081488,16956.0,0.35556735079028073,1.0,706.0,706.0,1.1228258093298749e-06,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,2,0,pi0,test,0,0,True,679098.0,40000.0,0.5564896377253357,0.6173306266168944,0.6148852351009827,0.6152133724345337,39994.0,6.0,0.00015,nan,0.72375,0.72375,0.35117515625,0.35117515625,1.0,40.0,39994.0,0.0,25371.0,0.2253754286389973,0.9998251136761105,14629.0,0.3648232961924944,0.9992505152707514,67.0,67.0,3.3126410503570014e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,2,1,pi1,train,1,1,True,679082.0,40000.0,0.5166209677181842,0.6510607939230466,0.64767049217009,0.6465346480593985,39984.0,16.0,0.0004,nan,0.7103,0.7103,0.37954499999999997,0.37954499999999997,1.0,24.0,39984.0,0.0,26079.0,0.24974117105717245,0.9996929218486105,13921.0,0.3651318152431578,0.9988195947275231,345.0,345.0,5.583409914966531e-09,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,2,1,pi1,test,1,1,True,679101.0,40000.0,0.5599535267949833,0.5343705364647,0.5350625196972553,0.5353027932893211,39999.0,1.0,2.5e-05,nan,0.713875,0.713875,0.3545236458333334,0.3545236458333334,1.0,18.0,39999.0,0.0,29736.0,0.24609900457358083,0.999863350642252,10264.0,0.40218238503507403,1.0,21.0,21.0,1.4027279704453832e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,2,2,pi2,train,2,2,True,679125.0,40000.0,0.5134872078041598,0.6408065284946559,0.6376167298180226,0.6372999735151184,39996.0,4.0,0.0001,nan,0.710625,0.710625,0.3809545833333334,0.3809545833333334,1.0,32.0,39996.0,0.0,26680.0,0.25764617691154423,0.9997090485888857,13320.0,0.35307807807807806,1.0,268.0,268.0,6.186888765191689e-09,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,2,2,pi2,test,2,2,True,679130.0,40000.0,0.6014430226907955,0.6300865150842201,0.6340737312853023,0.6336444235180074,39987.0,13.0,0.000325,nan,0.723075,0.723075,0.3277555208333333,0.3277555208333333,1.0,25.0,39987.0,0.0,27731.0,0.23215895568136743,0.9989127058092575,12269.0,0.3791670062759801,0.9987102321582115,31.0,31.0,1.8159445458465484e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,2,3,pi3,train,3,3,True,679150.0,40000.0,0.5220157549878525,0.650332533637487,0.6485424885993682,0.648625388406022,39993.0,7.0,0.000175,nan,0.705275,0.705275,0.37925984375000005,0.37925984375000005,1.0,35.0,39993.0,0.0,26445.0,0.25751559841179805,0.9998531571218796,13555.0,0.36739210623386204,1.0,287.0,287.0,3.56724036115752e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,2,3,pi3,test,3,3,True,679204.0,40000.0,0.5593680249232925,0.550002788406192,0.5576238773541614,0.5581785731529318,39999.0,1.0,2.5e-05,nan,0.7152,0.7152,0.3541404166666667,0.3541404166666667,1.0,13.0,39999.0,0.0,29745.0,0.24568835098335856,0.9998631636562672,10255.0,0.3983422720624086,1.0,17.0,17.0,3.2044382169971186e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,0,pi0,train,0,0,True,679090.0,40000.0,0.49181551782532507,0.614029541910789,0.6029616442300825,0.6027538724817144,39994.0,6.0,0.00015,nan,0.711975,0.711975,0.3917278645833333,0.3917278645833333,1.0,68.0,39994.0,0.0,22987.0,0.2440944881889764,1.0,17013.0,0.3473814142126609,1.0,656.0,656.0,7.220285369591295e-09,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,0,pi0,test,0,0,True,679093.0,40000.0,0.5576305454481197,0.6172620525628844,0.6154927606348279,0.6158750248359106,39995.0,5.0,0.000125,nan,0.725925,0.725925,0.3494160416666667,0.3494160416666667,1.0,32.0,39995.0,0.0,25585.0,0.2216533124877858,0.9998236642567448,14415.0,0.3674644467568505,0.9992448555786294,45.0,45.0,2.5827701610747766e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,1,pi1,train,1,1,True,679093.0,40000.0,0.5164520912452345,0.6508981776879336,0.6481471255568797,0.6470932734501752,39990.0,10.0,0.00025,nan,0.7073,0.7073,0.38117208333333336,0.38117208333333336,1.0,25.0,39990.0,0.0,25886.0,0.2525689561925365,0.9995411440807587,14114.0,0.36658636814510415,0.9998067259373792,291.0,291.0,7.920141237294231e-09,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,1,pi1,test,1,1,True,679145.0,40000.0,0.5657657790309875,0.5432214516953632,0.5421871481804338,0.5424581579425294,39999.0,1.0,2.5e-05,nan,0.71575,0.71575,0.35044453125,0.35044453125,1.0,14.0,39999.0,0.0,29717.0,0.24400174984015882,0.9998620879878637,10283.0,0.40066128561703784,1.0,18.0,18.0,7.66339636193436e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,2,pi2,train,2,2,True,679157.0,40000.0,0.5159440306144235,0.6426294569158313,0.6400639887581008,0.6396004912557027,39993.0,7.0,0.000175,nan,0.708325,0.708325,0.38088,0.38088,1.0,24.0,39993.0,0.0,26693.0,0.26033042370658976,0.9995682832062167,13307.0,0.3547756819718945,1.0,243.0,243.0,5.094808386285621e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,2,pi2,test,2,2,True,679078.0,40000.0,0.6042545922559706,0.6340703145421173,0.6372244327951581,0.6368936713488516,39988.0,12.0,0.0003,nan,0.722375,0.722375,0.32661947916666667,0.32661947916666667,1.0,18.0,39988.0,0.0,27465.0,0.2326961587474968,0.9990611797840714,12535.0,0.37702433187076184,0.9987304274227676,25.0,25.0,7.865297968479013e-09,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,3,pi3,train,3,3,True,679144.0,40000.0,0.516105568185834,0.649449905628007,0.6500646818325563,0.6498901168930142,39993.0,7.0,0.000175,nan,0.7078,0.7078,0.38108265625,0.38108265625,1.0,25.0,39993.0,0.0,26800.0,0.25899253731343286,1.0,13200.0,0.35984848484848486,0.9993684210526316,262.0,262.0,3.008482694077941e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,3,pi3,test,3,3,True,679160.0,40000.0,0.5471818128276106,0.5366809039466857,0.544258803012003,0.5447645217064938,39998.0,2.0,5e-05,nan,0.71395,0.71395,0.3612897395833334,0.3612897395833334,1.0,16.0,39998.0,0.0,29924.0,0.24826226440315466,0.9998653923812088,10076.0,0.39847161572052403,0.9997509339975094,22.0,22.0,3.1923551035983877e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,0,pi0,train,0,0,True,679130.0,40000.0,0.49325313268446397,0.613181505883632,0.6032693797724811,0.6029296807895363,39990.0,10.0,0.00025,nan,0.709025,0.709025,0.3925388541666667,0.3925388541666667,1.0,75.0,39990.0,0.0,22810.0,0.24458570802279703,1.0,17190.0,0.35258871436881906,0.9998350107243029,685.0,685.0,2.2963545398546614e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,0,pi0,test,0,0,True,679047.0,40000.0,0.5571661460841444,0.618257687293526,0.6159320893154313,0.6161498582278524,39995.0,5.0,0.000125,nan,0.72615,0.72615,0.3495411458333333,0.3495411458333333,1.0,48.0,39995.0,0.0,25470.0,0.22379269729093051,0.9998245614035087,14530.0,0.36194081211286994,0.999239399125309,75.0,75.0,6.589570977766357e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,1,pi1,train,1,1,True,679078.0,40000.0,0.5185589873328248,0.6513579717461485,0.6473116415003172,0.6465323596705501,39991.0,9.0,0.000225,nan,0.71,0.71,0.37857520833333336,0.37857520833333336,1.0,19.0,39991.0,0.0,25915.0,0.2518232683773876,1.0,14085.0,0.3603123890663827,0.9998029556650246,323.0,323.0,3.439661966364582e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,1,pi1,test,1,1,True,679119.0,40000.0,0.5610901771265419,0.5294243104454183,0.5291537034619073,0.5293385703486281,39994.0,6.0,0.00015,nan,0.713075,0.713075,0.35441375,0.35441375,1.0,9.0,39994.0,0.0,29662.0,0.2457352842020093,0.9994512278776239,10338.0,0.4056877539175856,0.9995231282784931,12.0,12.0,5.8727871943276e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,2,pi2,train,2,2,True,679101.0,40000.0,0.5132933098316745,0.6421668395886604,0.6388256899358278,0.6385151512511728,39999.0,1.0,2.5e-05,nan,0.7086,0.7086,0.38212697916666666,0.38212697916666666,1.0,31.0,39999.0,0.0,26727.0,0.25868971452089645,1.0,13273.0,0.35734197242522414,0.9997891629770188,259.0,259.0,1.107389280274873e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,2,pi2,test,2,2,True,679079.0,40000.0,0.5997314009121177,0.6351932665819453,0.6385775891203547,0.6381949125314156,39987.0,13.0,0.000325,nan,0.721125,0.721125,0.32969125,0.32969125,1.0,22.0,39987.0,0.0,27727.0,0.23713348000144263,0.9990874524714829,12273.0,0.3742361280860425,0.9984759416503375,23.0,23.0,1.5804096031857284e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,3,pi3,train,3,3,True,679135.0,40000.0,0.519618338032939,0.649332043873539,0.650170176201272,0.6502000043657985,39995.0,5.0,0.000125,nan,0.706075,0.706075,0.3801158333333333,0.3801158333333333,1.0,17.0,39995.0,0.0,26776.0,0.259448760083657,0.9997121059450123,13224.0,0.36388384754990927,1.0,275.0,275.0,6.097382110326066e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,3,pi3,test,3,3,True,679240.0,40000.0,0.5522216006124492,0.5415063834819759,0.5496300758498371,0.5499676856189213,39998.0,2.0,5e-05,nan,0.71325,0.71325,0.35898921875,0.35898921875,1.0,16.0,39998.0,0.0,30104.0,0.2511958543715121,0.999867759851891,9896.0,0.39510913500404204,0.9997442455242966,23.0,23.0,3.820698770695685e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,0,pi0,train,0,0,True,679138.0,40000.0,0.48941746743666237,0.21245644179379514,nan,0.18373367802644808,39992.0,8.0,0.0002,nan,0.7194,0.7194,0.38740697916666667,0.38740697916666667,1.0,85.0,39992.0,0.0,18815.0,0.21392505979271859,0.999751552795031,21185.0,0.33981590748170876,1.0,819.0,819.0,8.944534002353066e-09,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,0,pi0,test,0,0,True,679049.0,40000.0,0.558812397927101,0.18926124574659176,nan,0.17414154663760736,40000.0,0.0,0.0,nan,0.732425,0.732425,0.3465463541666666,0.3465463541666666,1.0,64.0,40000.0,0.0,21874.0,0.20983816403035568,0.9997821350762527,18126.0,0.3378572216705285,0.9995101241018942,108.0,108.0,1.9925949956700606e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,1,pi1,train,1,1,True,679148.0,40000.0,0.48914227826629836,0.23676116880414402,nan,0.20899182132300903,39989.0,11.0,0.000275,nan,0.717775,0.717775,0.38798734375000005,0.38798734375000005,1.0,43.0,39989.0,0.0,23158.0,0.2334398480006909,1.0,16842.0,0.3493646835292721,0.9998300475866757,410.0,410.0,1.0645812142939803e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,1,pi1,test,1,1,True,679131.0,40000.0,0.5222968764494627,0.1203840952623928,nan,0.10963021279777245,40000.0,0.0,0.0,nan,0.731225,0.731225,0.36384375,0.36384375,1.0,28.0,40000.0,0.0,24200.0,0.21099173553719008,0.9996083039561301,15800.0,0.3582911392405063,0.9996467055290584,42.0,42.0,1.5709302392252766e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,2,pi2,train,2,2,True,679124.0,40000.0,0.490032748069572,0.24289583005039517,nan,0.21262772334605665,39998.0,2.0,5e-05,nan,0.72455,0.72455,0.38487911458333335,0.38487911458333335,1.0,48.0,39998.0,0.0,23001.0,0.22807704012869007,1.0,16999.0,0.33954938525795636,0.9994802494802495,367.0,367.0,9.53939620629285e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,2,pi2,test,2,2,True,679136.0,40000.0,0.5276027187485275,0.12075217476704465,nan,0.10646890666310228,40000.0,0.0,0.0,nan,0.72765,0.72765,0.36359312499999996,0.36359312499999996,1.0,24.0,40000.0,0.0,24198.0,0.20956277378295726,0.9994084007099191,15802.0,0.3690672066826984,0.9996570644718793,33.0,33.0,1.1087964146838658e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,3,pi3,train,3,3,True,679140.0,40000.0,0.4918117030361928,0.24105386671095808,nan,0.21443500930243445,39992.0,8.0,0.0002,nan,0.71835,0.71835,0.3863265625,0.3863265625,1.0,40.0,39992.0,0.0,23689.0,0.23690320401874287,0.9996436208125445,16311.0,0.34663723867328794,1.0,341.0,341.0,5.231222033330596e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,3,pi3,test,3,3,True,679106.0,40000.0,0.5264038309188845,0.11519780468347336,nan,0.10125790305424198,40000.0,0.0,0.0,nan,0.72825,0.72825,0.3647258854166666,0.3647258854166666,1.0,23.0,40000.0,0.0,24568.0,0.21092478020188862,1.0,15432.0,0.3690383618455158,0.9998244073748902,38.0,38.0,7.35837346610424e-09,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,0,pi0,train,0,0,True,679132.0,40000.0,0.4883586695958959,0.2118773455040744,nan,0.18260003544678305,39987.0,13.0,0.000325,nan,0.721375,0.721375,0.38704083333333333,0.38704083333333333,1.0,84.0,39987.0,0.0,18911.0,0.2132092432975517,0.9995039682539683,21089.0,0.3372848404381431,0.9998594123435962,807.0,807.0,2.2047508707601082e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,0,pi0,test,0,0,True,679045.0,40000.0,0.5586522248157338,0.19123687762872527,nan,0.17682311080231872,40000.0,0.0,0.0,nan,0.73295,0.73295,0.34532958333333336,0.34532958333333336,1.0,61.0,40000.0,0.0,22023.0,0.2125051082958725,0.9997863247863248,17977.0,0.3343716971686043,0.9998336383297288,114.0,114.0,3.8885797071230854e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,1,pi1,train,1,1,True,679164.0,40000.0,0.49074303113828177,0.2306637812394035,nan,0.2107894109707146,39996.0,4.0,0.0001,nan,0.72135,0.72135,0.38487046874999997,0.38487046874999997,1.0,45.0,39996.0,0.0,23549.0,0.22943649411864622,1.0,16451.0,0.3490973193118959,1.0,446.0,446.0,4.9917498579077346e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,1,pi1,test,1,1,True,679138.0,40000.0,0.5226389923697393,0.12081137315143188,nan,0.10829935690951129,40000.0,0.0,0.0,nan,0.73035,0.73035,0.3634928125,0.3634928125,1.0,29.0,40000.0,0.0,24570.0,0.20862840862840862,0.9996098322278579,15430.0,0.3674659753726507,0.9998236331569665,50.0,50.0,2.2356054163452654e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,2,pi2,train,2,2,True,679131.0,40000.0,0.4892899897074349,0.24095190736920585,nan,0.21539234352910014,39985.0,15.0,0.000375,nan,0.717375,0.717375,0.3885892708333334,0.3885892708333334,1.0,37.0,39985.0,0.0,24024.0,0.24242424242424243,0.9998282967032966,15976.0,0.34320230345518277,0.9998176180922852,319.0,319.0,2.1536550320888637e-10,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,2,pi2,test,2,2,True,679176.0,40000.0,0.5252364630081157,0.1235341473490863,nan,0.11065187492603196,39999.0,1.0,2.5e-05,nan,0.729575,0.729575,0.36440661458333334,0.36440661458333334,1.0,27.0,39999.0,0.0,24751.0,0.21215304432144155,0.9998095600837935,15249.0,0.36592563446783394,0.999820788530466,39.0,39.0,1.8758597697399182e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,3,pi3,train,3,3,True,679176.0,40000.0,0.48582399849229063,0.24397403028713302,nan,0.21767177629367598,39987.0,13.0,0.000325,nan,0.7195,0.7195,0.38864848958333337,0.38864848958333337,1.0,35.0,39987.0,0.0,23565.0,0.23674941650753237,0.9998207564079584,16435.0,0.34329175540006085,0.999822757887274,330.0,330.0,5.7512379747493014e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,3,pi3,test,3,3,True,679132.0,40000.0,0.5269976970603653,0.11982658761932616,nan,0.10488251082632996,40000.0,0.0,0.0,nan,0.730775,0.730775,0.36224536458333334,0.36224536458333334,1.0,27.0,40000.0,0.0,24557.0,0.21215946573278496,0.9998080614203455,15443.0,0.36061646053227997,0.9998204345483929,38.0,38.0,1.73289000926502e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,2,0,pi0,train,0,0,True,679112.0,40000.0,0.48881038768273866,0.21044898973517373,nan,0.18292780295034516,39988.0,12.0,0.0003,nan,0.718525,0.718525,0.3877947395833333,0.3877947395833333,1.0,92.0,39988.0,0.0,18811.0,0.21949922917441922,0.9997578106078954,21189.0,0.3364953513615555,0.999859747545582,839.0,839.0,6.198147772806806e-09,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,2,0,pi0,test,0,0,True,679107.0,40000.0,0.5572023259957561,0.19379051310422582,nan,0.1779203681091964,39998.0,2.0,5e-05,nan,0.731025,0.731025,0.34755458333333333,0.34755458333333333,1.0,68.0,39998.0,0.0,22030.0,0.2138901497957331,0.9993633276740238,17970.0,0.3370617696160267,0.9993396070662044,109.0,109.0,6.290632548200392e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,2,1,pi1,train,1,1,True,679204.0,40000.0,0.4883584313402159,0.23629784038877824,nan,0.21136611534997593,39991.0,9.0,0.000225,nan,0.72125,0.72125,0.3868622916666667,0.3868622916666667,1.0,35.0,39991.0,0.0,23032.0,0.23002778742618965,1.0,16968.0,0.3448844884488449,0.9996582365003418,416.0,416.0,2.491631789780513e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,2,1,pi1,test,1,1,True,679137.0,40000.0,0.5238898778891447,0.12217382105125436,nan,0.110819157335003,40000.0,0.0,0.0,nan,0.727725,0.727725,0.36517651041666666,0.36517651041666666,1.0,31.0,40000.0,0.0,24376.0,0.21176567115195274,0.9996125532739248,15624.0,0.367447516641065,0.9991290715903153,41.0,41.0,1.0836920694146102e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,2,2,pi2,train,2,2,True,679068.0,40000.0,0.48869479934262844,0.24298853433210046,nan,0.21332279609929142,39984.0,16.0,0.0004,nan,0.7199,0.7199,0.38800609375,0.38800609375,1.0,33.0,39984.0,0.0,23392.0,0.2326436388508892,1.0,16608.0,0.3469412331406551,0.9996528982992017,378.0,378.0,6.892956427861918e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,2,2,pi2,test,2,2,True,679134.0,40000.0,0.5250127368089361,0.11401887672500452,nan,0.1017409263795071,40000.0,0.0,0.0,nan,0.72985,0.72985,0.36397151041666664,0.36397151041666664,1.0,27.0,40000.0,0.0,24668.0,0.21371817739581644,0.9996206373292867,15332.0,0.3615314375163058,0.9998195922785496,43.0,43.0,3.504963430600583e-09,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,2,3,pi3,train,3,3,True,679210.0,40000.0,0.48957612520428145,0.2437743351224375,nan,0.21474279301378474,39993.0,7.0,0.000175,nan,0.718075,0.718075,0.38817447916666664,0.38817447916666664,1.0,31.0,39993.0,0.0,23680.0,0.23517736486486487,0.9998204345483929,16320.0,0.3498161764705882,1.0,355.0,355.0,1.1617066064673054e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,2,3,pi3,test,3,3,True,679111.0,40000.0,0.5274307145665437,0.1149548580097301,nan,0.10256547329950927,40000.0,0.0,0.0,nan,0.729025,0.729025,0.36427609375,0.36427609375,1.0,25.0,40000.0,0.0,24613.0,0.2124487059683907,1.0,15387.0,0.3650484174952882,0.9996439380452199,39.0,39.0,6.396171592371047e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,3,0,pi0,train,0,0,True,679128.0,40000.0,0.48962198584066624,0.21030818443782223,nan,0.180354685103644,39991.0,9.0,0.000225,nan,0.72025,0.72025,0.3866546875,0.3866546875,1.0,83.0,39991.0,0.0,18687.0,0.2136244448011987,1.0,21313.0,0.3377750668606015,1.0,770.0,770.0,1.8426566938956057e-09,0.0,40000.0,0.0,1.0,1
