trace,l1_fraction,l2_multiplier,cell,target,seed,iteration,policy,l1_policy,l1_capacity_bytes,l2_policy,l2_capacity_bytes,hit_model,closure,measured_requests,requested_tokens,requested_blocks,avoided_prefill_tokens,l1_avoided_tokens,l2_avoided_tokens,l1_hit_blocks,l2_hit_blocks,l2_present_unusable_blocks,l2_present_unusable_tokens,l1_evictions,l2_admissions,l2_rejections,l2_evictions,l2_ancestor_copy_bytes,l2_byte_seconds,l2_already_held,offline_tiebreak,l2_eviction,l2_sample_width,l2_seed,l2_arm,l2_decisions,l2_byte_seconds_depth_1,l2_avoided_tokens_depth_1,l2_admitted_bytes_depth_1,l2_byte_seconds_depth_2-3,l2_avoided_tokens_depth_2-3,l2_admitted_bytes_depth_2-3,l2_byte_seconds_depth_4-7,l2_avoided_tokens_depth_4-7,l2_admitted_bytes_depth_4-7,l2_byte_seconds_depth_8-15,l2_avoided_tokens_depth_8-15,l2_admitted_bytes_depth_8-15,l2_byte_seconds_depth_16-31,l2_avoided_tokens_depth_16-31,l2_admitted_bytes_depth_16-31,l2_byte_seconds_depth_32-63,l2_avoided_tokens_depth_32-63,l2_admitted_bytes_depth_32-63,l2_byte_seconds_depth_64+,l2_avoided_tokens_depth_64+,l2_admitted_bytes_depth_64+,label_window_measured_requests,label_window_requested_tokens,label_window_requested_blocks,label_window_l1_avoided_tokens,label_window_l2_avoided_tokens,label_window_avoided_prefill_tokens,label_window_l2_hit_blocks,label_window_present_unusable_tokens,label_window_present_unusable_blocks,replay_seconds,delta_avoided_tokens_vs_pi0,input_token_points_vs_pi0,extra_l2_avoided_tokens,gain_vs_sampled_lru_tokens,headroom_closure,best_generic_heap_arm,delta_tokens_vs_best_generic_heap,best_generic_sampled_arm,delta_tokens_vs_best_generic_sampled
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",next_use,4,0,pi0,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,33136740,29393272,3743468,57414,7318,1360,696320,271080,106385,164695,85037,0,2521077159997.4395,0,prefix_first,sampled,16,4,onpolicy,249732,943725740.0320001,36352,32505856,247487289303.03995,487936,3761729536,358886720331.77563,681984,6152478720,506595562051.5842,941280,8980844544,610715702779.9042,770060,8988305408,456276056209.4077,513024,6320189440,340172103581.696,312832,4180881408,5712,47202963,95362,16705860,2158188,18864048,4216,413184,807,56.56365895271301,0,0.0,3743468,2496164,0.21336693641792417,lfu,-118925,lfu_s,327071
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",next_use,4,1,pi1,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32716954,29393272,3323682,57414,6507,1587,811372,271080,98234,172846,78064,0,2521196164712.4487,0,prefix_first,sampled,16,4,onpolicy,250910,927997100.0320001,35840,31457280,225614392819.7121,440967,3263778816,344472172777.47217,620227,5392117760,507060822452.22424,853321,8000274432,620479357540.352,654991,8685611008,465606045513.72815,445952,6289451008,357035376508.928,272384,4330072064,5712,47202963,95362,16705860,2106434,18812294,4119,391282,765,56.51490879058838,-419786,-0.505605628669542,3323682,2076378,0.1774844972948799,lfu,-538711,lfu_s,-92715
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",next_use,4,2,pi2,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32585067,29393272,3191795,57414,6242,1946,995146,271080,97480,173600,77145,0,2521132483715.072,0,prefix_first,sampled,16,4,onpolicy,250745,792729747.4560001,35840,31457280,203409358077.9519,412672,2997299200,321608013568.0,605696,5113526272,491561286873.0877,836071,7763169280,622198552674.3041,614924,8527759360,495960854573.05597,430080,6289524736,385601688201.21594,256512,4441444352,5712,47202963,95362,16705860,1906816,18612676,3726,509440,995,56.17031407356262,-551673,-0.6644551604508303,3191795,1944491,0.1662110692896083,lfu,-670598,lfu_s,-224602
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",next_use,4,3,pi3,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32492386,29393272,3099114,57414,6067,2127,1088631,271080,99443,171637,79176,0,2521172427495.4233,0,prefix_first,sampled,16,4,onpolicy,250813,953160826.8800001,35840,32505856,212359398860.80005,426743,3185158144,330707045392.38403,608451,5369268224,496733093046.2715,824225,7989374976,618836702177.2798,614031,8658116608,484616905320.44794,412160,6338754560,376966121871.36017,177664,4318783488,5712,47202963,95362,16705860,1819151,18525011,3556,630784,1232,56.35997939109802,-644354,-0.7760835503226264,3099114,1851810,0.15828888908263886,lfu,-763279,lfu_s,-317283
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,1,0,pi0,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32941421,29393272,3548149,57414,6933,1738,889856,271080,118810,152270,98131,0,2520944372125.6953,0,prefix_first,sampled,16,1,onpolicy,250401,509614227.45600003,35840,31457280,302796520593.40784,523264,4467339264,406732967297.02405,682496,7199369216,553469539508.2239,891500,10375661568,594863657009.1521,711049,10358697984,399446438264.8316,466432,7239604224,263125635225.60004,237568,4823244800,5712,47202963,95362,16705860,2149376,18855236,4198,555520,1085,54.37607192993164,0,0.0,3548149,2269883,0.19453976717788982,lfu,-314244,lfu_s,143848
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,1,1,pi1,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32031588,29393272,2638316,57414,5163,1921,983171,271080,94395,176685,75806,0,2521221467396.0967,0,prefix_first,sampled,16,1,onpolicy,252491,1371543699.456,35840,32505856,183906034511.872,329084,2774812672,285853517398.01624,482816,4561217536,461183636879.35974,700135,6938195968,600153736638.4641,453001,7417548800,539978567069.69635,335360,5446434816,448774431199.232,302080,3941222400,5712,47202963,95362,16705860,1546951,18252811,3026,661504,1292,53.70753288269043,-909833,-1.0958361783129866,2638316,1360050,0.11656275250763544,lfu,-1224077,lfu_s,-765985
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,1,2,pi2,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,31831706,29393272,2438434,57414,4766,3422,1751683,271080,98688,172392,78493,0,2520982012780.5444,0,prefix_first,sampled,16,1,onpolicy,250885,481303724.032,35328,32505856,126028294520.83202,313856,2623623168,232719534366.71997,472576,4743581696,410464927711.2322,664604,7788996608,622181207554.0476,479494,9152505856,567489172297.7283,333312,7305938944,561617572605.9521,139264,5512216576,5712,47202963,95362,16705860,1488384,18194244,2907,989184,1932,53.4012234210968,-1109715,-1.3365813776996394,2438434,1160168,0.09943191459966795,lfu,-1423959,lfu_s,-965867
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,1,3,pi3,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32026664,29393272,2633392,57414,5149,1722,881664,271080,89879,181201,71714,0,2521209836019.7124,0,prefix_first,sampled,16,1,onpolicy,252915,676337811.4560001,36352,32505856,158706046449.66406,298496,2413293568,274851902359.55197,463360,4133498880,449659964966.91205,685232,6483218432,603568966172.6722,442368,7263772672,576695639478.2722,372224,5547370496,457050978781.18396,335360,4090632192,5712,47202963,95362,16705860,1545276,18251136,3021,565248,1104,52.95286178588867,-914757,-1.101766824202961,2633392,1355126,0.11614074229231423,lfu,-1229001,lfu_s,-770909
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,2,0,pi0,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32943446,29393272,3550174,57414,6937,1761,901315,271080,118637,152443,97967,0,2520918555092.9917,0,prefix_first,sampled,16,2,onpolicy,250410,449845395.4559999,35840,30408704,301537639487.4879,530432,4456732672,404321661024.256,685568,7208992768,554060002328.5762,874712,10503215104,598845939249.1516,676102,10368458752,400192234266.6242,451584,7302160384,261511233341.44003,295936,4734296064,5712,47202963,95362,16705860,2176108,18881968,4251,536064,1047,54.341840744018555,0,0.0,3550174,2331146,0.1987810903231649,lfu,-312219,lfu_s,154335
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,2,1,pi1,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,31999567,29393272,2606295,57414,5102,1878,960116,271080,93257,177823,74861,0,2521216431360.0,0,prefix_first,sampled,16,2,onpolicy,252684,1500519596.032,36352,32505856,181588797108.2239,319356,2687627264,285291666864.1278,483328,4488398848,457593629429.76,701263,6728773632,605331667355.6481,442892,7338526720,545952664713.2164,321024,5300082688,443957486292.9919,302080,3799756800,5712,47202963,95362,16705860,1558215,18264075,3048,629165,1230,53.17054295539856,-943879,-1.136842427291474,2606295,1387267,0.11829479870816585,lfu,-1256098,lfu_s,-789544
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,2,2,pi2,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32062702,29393272,2669430,57414,5217,2991,1530694,271080,99928,171152,79781,0,2520964307099.648,0,prefix_first,sampled,16,2,onpolicy,250933,465575084.032,34816,32505856,130205720092.67198,324096,2658994176,236491840718.84808,497152,4819417088,413264230813.6961,707696,7809540096,621823408259.0718,534278,9291833344,563852705894.4003,371712,7332435968,554860826236.9279,199680,5602746368,5712,47202963,95362,16705860,1643008,18348868,3209,846336,1653,53.25139379501343,-880744,-1.0608003216327535,2669430,1450402,0.12367843582808585,lfu,-1192963,lfu_s,-726409
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,2,3,pi3,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,31913543,29393272,2520271,57414,4929,1932,987637,271080,92750,178330,74582,0,2521244088850.431,0,prefix_first,sampled,16,2,onpolicy,252912,736106643.4560001,36352,32505856,147992190830.59204,284672,2443819008,260850296840.19186,440832,4265048064,442386224003.07184,658127,6672416768,605855964514.3037,420352,7542444032,589417955893.2478,347136,5869688832,474005350125.5679,332800,4395632640,5712,47202963,95362,16705860,1501275,18207135,2936,602220,1177,53.87986373901367,-1029903,-1.240452882620305,2520271,1301243,0.1109593746232051,lfu,-1342122,lfu_s,-875568
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,0,pi0,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32946029,29393272,3552757,57414,6942,1711,876032,271080,118561,152519,97910,0,2520888033290.24,0,prefix_first,sampled,16,3,onpolicy,250429,528487546.88,35840,32505856,301257174136.832,526336,4428554240,406706791397.37585,672768,7174776832,552656361672.7043,868972,10295080960,597380603779.0719,690057,10334103552,398995037466.62415,463360,7231031296,263363577290.75223,295424,4800555008,5712,47202963,95362,16705860,2183680,18889540,4265,508416,993,54.38106560707092,0,0.0,3552757,2260551,0.193971713118147,lfu,-309636,lfu_s,115049
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,1,pi1,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32068425,29393272,2675153,57414,5235,1869,955468,271080,94095,176985,75572,0,2521203181055.9995,0,prefix_first,sampled,16,3,onpolicy,252557,1123030138.88,36864,32505856,187562898507.77612,333180,2810626048,292608579385.34393,488960,4572682240,458407120246.784,715087,6842722304,603540432525.3118,466694,7320051712,535139153500.1598,344576,5345300480,442821966751.74384,289792,3749617664,5712,47202963,95362,16705860,1556679,18262539,3045,666624,1302,53.28570771217346,-877604,-1.057018390663111,2675153,1382947,0.11866690852876226,lfu,-1187240,lfu_s,-762555
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,2,pi2,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,31799962,29393272,2406690,57414,4704,3477,1779439,271080,101130,169950,80984,0,2520974046877.697,0,prefix_first,sampled,16,3,onpolicy,250934,493886636.032,34816,31457280,126971608543.23204,307200,2668623872,233100436680.70404,461312,4898101248,411834856392.70416,636956,7965440000,622431089895.4242,452870,9461336064,564735057731.5844,331776,7510675456,561407110998.0159,181760,5707812864,5712,47202963,95362,16705860,1515008,18220868,2959,962156,1880,53.751816749572754,-1146067,-1.380365057511246,2406690,1114484,0.09563083103312642,lfu,-1455703,lfu_s,-1031018
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,3,pi3,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,31898183,29393272,2504911,57414,4899,1800,920457,271080,90469,180611,72570,0,2521241483163.6484,0,prefix_first,sampled,16,3,onpolicy,253181,736105594.88,36352,32505856,155991137830.91202,282624,2360166400,270667667984.384,451072,4067033088,450731696691.2,667855,6458159104,604189451382.784,403968,7137751040,578366267865.0881,328704,5564542976,460559155814.4,334336,4182849536,5712,47202963,95362,16705860,1465947,18171807,2867,614912,1201,52.90481352806091,-1047846,-1.2620640887949215,2504911,1212705,0.10405890703502928,lfu,-1357482,lfu_s,-932797
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,0,pi0,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32953066,29393272,3559794,57414,6955,1718,879616,271080,118742,152338,98056,0,2520958802460.672,0,prefix_first,sampled,16,4,onpolicy,250394,619714707.4560001,35840,32505856,300744740063.2319,529920,4443187200,406257156763.64795,678400,7166386176,550336277813.2477,874604,10302169088,599384562892.8,701190,10354761728,400087839283.20026,444416,7216652288,263528510937.088,295424,4768575488,5712,47202963,95362,16705860,2168832,18874692,4236,531456,1038,54.739585638046265,0,0.0,3559794,2312490,0.19766686275304246,lfu,-302599,lfu_s,143397
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,1,pi1,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,31941540,29393272,2548268,57414,4986,2008,1026595,271080,94146,176934,75706,0,2521248406245.3755,0,prefix_first,sampled,16,4,onpolicy,252640,1123030138.88,36864,32505856,186677382420.47995,329084,2751907840,294352660529.15204,483840,4570050560,460383340343.2957,694055,6840612864,602091725647.8717,439689,7307644928,535260038748.1602,290816,5238532096,441360228417.5357,273920,3720929280,5712,47202963,95362,16705860,1542303,18248163,3015,646873,1264,53.472265005111694,-1011526,-1.2183189509549797,2548268,1300964,0.11120371220400915,lfu,-1314125,lfu_s,-868129
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,2,pi2,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,31893392,29393272,2500120,57414,4884,3288,1682694,271080,99573,171507,79443,0,2520964904204.288,0,prefix_first,sampled,16,4,onpolicy,250950,465572986.88000005,34816,32505856,126748847669.24792,315392,2620809216,232369770291.20023,478720,4727429120,413211971061.76013,670744,7876966400,621759468021.7599,484864,9199245312,566573322151.9359,340992,7286700032,559835952021.5039,174592,5604481024,5712,47202963,95362,16705860,1552896,18258756,3033,930304,1817,52.980737924575806,-1059674,-1.2763101650716513,2500120,1252816,0.10708812073860455,lfu,-1362273,lfu_s,-916277
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,3,pi3,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,31940703,29393272,2547431,57414,4982,1836,938953,271080,90147,180933,72013,0,2521243817082.8794,0,prefix_first,sampled,16,4,onpolicy,252946,729814138.8800001,36352,32505856,154021610764.288,286720,2383833088,266119056005.12006,453120,4102344704,448916058497.02374,666855,6441840640,599765390106.6237,415232,7295436800,584209871206.4,353280,5613887488,467482016364.54407,335872,4184737792,5712,47202963,95362,16705860,1467452,18173312,2869,634880,1240,53.64181900024414,-1012363,-1.2193270644013463,2547431,1300127,0.11113216717500393,lfu,-1314962,lfu_s,-868966
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,0,pi0,lru,1784653926,learned,1784653926,tree,union,9997,83026370,167732,34072285,30578881,3493404,59743,6826,1158,592503,265705,139642,126063,118847,0,2521081163636.7363,0,prefix_first,sampled,16,0,onpolicy,244910,839907278.848,2048,5242880,246047489716.224,410624,4935710720,360974661404.6722,550912,8456550400,508308411793.4078,745500,12203364352,606103716585.4722,830464,12522166272,462320170383.3602,577024,8834449408,336486806474.75214,376832,6004639744,5712,47202963,95362,17491966,1998356,19490322,3904,290304,567,55.18047904968262,0,0.0,3493404,2322676,0.19928003797745186,lru_2hit,-340651,lru_2hit_s,407893
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,1,pi1,lru,1784653926,learned,1784653926,tree,union,9997,83026370,167732,33523784,30578881,2944903,59743,5761,1549,793032,265705,119437,146268,99502,0,2521156144529.4077,0,prefix_first,sampled,16,0,onpolicy,245770,780136349.6960001,1024,5242880,227766769739.77594,359809,4111640576,349212566505.4721,473714,6881128448,511986628315.13574,630557,10154483712,618902492850.1763,710656,11313831936,458411819597.8238,499831,8362041344,354095731171.328,269312,6040819712,5712,47202963,95362,17491966,1730200,19222166,3382,491008,959,54.8588125705719,-548501,-0.6606346875095226,2944903,1774175,0.15221996584054154,lru_2hit,-889152,lru_2hit_s,-140608
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,2,pi2,lru,1784653926,learned,1784653926,tree,union,9997,83026370,167732,33301920,30578881,2723039,59743,5323,1907,976384,265705,120038,145667,100175,0,2521146399479.8076,0,prefix_first,sampled,16,0,onpolicy,245842,676329422.848,1024,5242880,203225317525.5039,315392,4072927232,323865236117.5041,440832,6795395072,493277923565.5679,596584,10155358208,623769818875.9038,692224,11306629120,488252648134.6558,465527,8499066880,388079125837.8239,211456,6265284608,5712,47202963,95362,17491966,1555988,19047954,3040,623104,1217,55.52061724662781,-770365,-0.9278558125569021,2723039,1552311,0.13318456600611375,lru_2hit,-1111016,lru_2hit_s,-362472
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,3,pi3,lru,1784653926,learned,1784653926,tree,union,9997,83026370,167732,33409597,30578881,2830716,59743,5535,1695,867840,265705,117210,148495,97319,0,2521165184278.5273,0,prefix_first,sampled,16,0,onpolicy,245814,676329422.848,1024,5242880,200932002338.81595,315904,3990652928,325561002444.79987,429568,6738636800,496045517451.26404,602373,10054285312,624733672933.376,700928,11199875072,486686533687.2957,488567,8301545472,386530126000.1279,292352,6085148672,5712,47202963,95362,17491966,1709094,19201060,3340,473088,924,55.15591216087341,-662688,-0.7981656912135265,2830716,1659988,0.1424229947190716,lru_2hit,-1003339,lru_2hit_s,-254795
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,0,pi0,lru,1784653926,learned,1784653926,tree,union,9997,83026370,167732,34045646,30578881,3466765,59743,6774,1240,634487,265705,139594,126111,118773,0,2521033481697.2803,0,prefix_first,sampled,16,1,onpolicy,244884,808451047.424,1536,5242880,246317889529.8561,411121,5009068032,358117443106.8162,553984,8433090560,511139082344.44775,744476,12227250176,606838383935.4879,823808,12631889920,460460611684.3522,578560,8832448512,337351620048.8959,353280,5947236352,5712,47202963,95362,17491966,1991700,19483666,3891,301568,589,56.234713315963745,0,0.0,3466765,2290935,0.19664281450116672,lru_2hit,-367290,lru_2hit_s,437574
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,1,pi1,lru,1784653926,learned,1784653926,tree,union,9997,83026370,167732,33526226,30578881,2947345,59743,5764,1508,772096,265705,117339,148366,97484,0,2521123135614.977,0,prefix_first,sampled,16,1,onpolicy,245850,789575630.848,1024,5242880,235966515625.98407,368513,4216432640,356973582481.408,484352,6909741056,516135805902.84796,635673,10142861312,616594604445.6965,725504,11110146048,448341950715.90424,500855,8115128320,346321100812.2881,231424,5811005440,5712,47202963,95362,17491966,1695782,19187748,3314,526336,1028,55.54135060310364,-519420,-0.6256084663222058,2947345,1771515,0.15205830612000532,lru_2hit,-886710,lru_2hit_s,-81846
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,2,pi2,lru,1784653926,learned,1784653926,tree,union,9997,83026370,167732,33403566,30578881,2824685,59743,5520,1734,887808,265705,115251,150454,95324,0,2521144946958.3364,0,prefix_first,sampled,16,1,onpolicy,245778,701496295.424,512,5242880,195142200084.47995,314865,3883606016,317724462997.504,423936,6585974784,488513348126.72003,603132,9861601280,628359562586.112,703488,10997532672,493947860670.4642,500224,8352124928,396756016197.6322,278528,6138431488,5712,47202963,95362,17491966,1651732,19143698,3227,546816,1068,56.10118651390076,-642080,-0.7733446614611719,2824685,1648855,0.14152976313353335,lru_2hit,-1009370,lru_2hit_s,-204506
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,3,pi3,lru,1784653926,learned,1784653926,tree,union,9997,83026370,167732,33281089,30578881,2702208,59743,5285,2058,1053696,265705,117239,148466,97187,0,2521134967646.208,0,prefix_first,sampled,16,1,onpolicy,245653,509605838.8480001,1024,5242880,196010309498.87994,307712,3898660864,318621392115.71185,433152,6656649216,487043175321.6,602889,10002032640,625973515370.4958,680960,11164868608,493745815302.14417,460919,8431572992,399231154198.528,215552,6226657280,5712,47202963,95362,17491966,1556006,19047972,3041,637952,1246,55.835861682891846,-764557,-0.920860444699678,2702208,1526378,0.13101692798471448,lru_2hit,-1131847,lru_2hit_s,-326983
