trace,cell,target,seed,population_iteration,policy,decision_type,decisions,discriminative_decisions,constant_label_decisions,native_min_correct_rate_all,native_uniform_expected_min_correct_rate_all,native_min_correct_rate_discriminative,native_uniform_expected_min_correct_rate_discriminative,native_rank_fraction_mean,native_gap_positive_rate,native_gap_mean,count_min_positive_rate,count_gap_positive_rate,count_gap_mean,proxy_min_positive_rate,proxy_gap_positive_rate,proxy_gap_mean_tokens,proxy_gap_p50_tokens,proxy_gap_p90_tokens,proxy_gap_p99_tokens,proxy_gap_sum_sampled_tokens,proxy_gap_top1pct_share_all_decisions,proxy_gap_top10pct_share_all_decisions
toolagent_trace,"l1=0.0025,l2x4",next_use,0,3,pi3,arrival_rejection,28442,28442,0,0.761022431615217,0.4550871329475465,0.761022431615217,0.4550871329475465,0.3343569808733563,0.23897756838478307,0.38506019308127337,3.515927149989452e-05,0.23954011672878137,0.39431122987131706,3.515927149989452e-05,0.23954011672878137,201.59046480556924,0.0,512.0,2048.0,5733636.0,0.13653604798072289,0.6464484316758162
toolagent_trace,"l1=0.0025,l2x4",next_use,0,3,pi3,resident_eviction,11558,11558,0,0.6105727634538848,0.445888638376271,0.6105727634538848,0.445888638376271,0.41357807723366213,0.3894272365461152,0.6951965665712436,0.00025956047759127874,0.38951375670531235,0.7882851704447136,0.00025956047759127874,0.38951375670531235,402.8391590240526,0.0,1536.0,3072.0,4656015.0,0.08390350976102955,0.5040808502549927
toolagent_trace,"l1=0.0025,l2x4",next_use,1,0,pi0,all,40000,39999,1,0.72295,0.417266268382353,0.7229430735768394,0.4172516996748448,0.33653328125,0.27705,0.46313879183848894,0.00025,0.27735,0.4877,0.00025,0.27735,249.3274,0.0,1024.0,2560.0,9973096.0,0.12239007826656838,0.6112829957718245
toolagent_trace,"l1=0.0025,l2x4",next_use,1,0,pi0,arrival_rejection,28046,28045,1,0.7529415959495115,0.4180631819154247,0.7529327865929756,0.418042431806026,0.320778809812451,0.24705840405048848,0.4101786788582715,0.00021393425087356486,0.24730799400984096,0.4161734293660415,0.00021393425087356486,0.24730799400984096,212.64800684589602,0.0,512.0,2048.0,5963926.0,0.134697848363645,0.6464355862229009
toolagent_trace,"l1=0.0025,l2x4",next_use,1,0,pi0,resident_eviction,11954,11954,0,0.6525849088171324,0.4153965815036069,0.6525849088171324,0.4153965815036069,0.37349579638614694,0.3474150911828677,0.5873917053940501,0.00033461602810774636,0.34783336121800235,0.6555127990630751,0.00033461602810774636,0.34783336121800235,335.3831353521834,0.0,1024.0,2560.0,4009170.0,0.10012246923926897,0.5387968083169334
toolagent_trace,"l1=0.0025,l2x4",next_use,1,3,pi3,all,40000,39999,1,0.7168,0.4494933823529412,0.7167929198229955,0.4494796193434247,0.35616302083333334,0.2832,0.476825627024349,5e-05,0.28365,0.514925,5e-05,0.28365,263.31635,0.0,1024.0,2560.0,10532654.0,0.12157543578285207,0.5988841938603509
toolagent_trace,"l1=0.0025,l2x4",next_use,1,3,pi3,arrival_rejection,28449,28448,1,0.7614678899082569,0.4518963759710359,0.7614595050618672,0.4518771091113611,0.3320931755070477,0.23853211009174313,0.38559657333304503,3.515062040845021e-05,0.23919997187950368,0.39808077612569864,3.515062040845021e-05,0.23919997187950368,203.63091848571128,0.0,512.0,2048.0,5793096.0,0.13902341683963118,0.6507045628106284
toolagent_trace,"l1=0.0025,l2x4",next_use,1,3,pi3,resident_eviction,11551,11551,0,0.606787291143624,0.4435750406127303,0.606787291143624,0.4435750406127303,0.41544473061495396,0.39321270885637605,0.7015139958637483,8.657259111765215e-05,0.39312613626525844,0.8027010648428707,8.657259111765215e-05,0.39312613626525844,410.3158168123972,0.0,1536.0,3072.0,4739558.0,0.08588142607390815,0.5031895379273763
toolagent_trace,"l1=0.0025,l2x4",next_use,2,0,pi0,all,40000,40000,0,0.723425,0.416047518382353,0.723425,0.416047518382353,0.33514609375,0.276575,0.4621527590199973,0.000175,0.276975,0.4906,0.000175,0.276975,250.711,0.0,1024.0,2560.0,10028440.0,0.12385894515996505,0.6141892457849875
toolagent_trace,"l1=0.0025,l2x4",next_use,2,0,pi0,arrival_rejection,28019,28019,0,0.7550233769941825,0.4171329119106153,0.7550233769941825,0.4171329119106153,0.3187033798493879,0.2449766230058175,0.405940341552455,0.00014276026981690997,0.24547628395017668,0.41893001177772227,0.00014276026981690997,0.24547628395017668,214.03690352974766,0.0,512.0,2048.0,5997100.0,0.14086808624168348,0.6531793700288473
toolagent_trace,"l1=0.0025,l2x4",next_use,2,0,pi0,resident_eviction,11981,11981,0,0.6495284199983307,0.4135091959327759,0.6495284199983307,0.4135091959327759,0.3735993447959269,0.35047158000166934,0.5936122135749647,0.0002503964610633503,0.3506385109757115,0.6582088306485269,0.0002503964610633503,0.3506385109757115,336.4777564477089,0.0,1024.0,2560.0,4031340.0,0.09741277093968755,0.5382468360396295
toolagent_trace,"l1=0.0025,l2x4",next_use,2,3,pi3,all,40000,40000,0,0.71555,0.451085018382353,0.71555,0.451085018382353,0.35949973958333337,0.28445,0.4836229949987679,0.0001,0.284775,0.519325,0.0001,0.284775,265.5967,0.0,1024.0,2560.0,10623868.0,0.11995329761250799,0.5975495930484076
toolagent_trace,"l1=0.0025,l2x4",next_use,2,3,pi3,arrival_rejection,28568,28568,0,0.7588910669280313,0.453977712619632,0.7588910669280313,0.453977712619632,0.3361847171660599,0.24110893307196862,0.39155625849845643,3.500420050406049e-05,0.24159899187902548,0.40391346961635394,3.500420050406049e-05,0.24159899187902548,206.54421030523662,0.0,512.0,2048.0,5900555.0,0.1374460538034134,0.6499500470718432
toolagent_trace,"l1=0.0025,l2x4",next_use,2,3,pi3,resident_eviction,11432,11432,0,0.6072428271518544,0.443856319207179,0.6072428271518544,0.443856319207179,0.4177628221950082,0.39275717284814554,0.7136931951685458,0.0002624212736179146,0.39266969909027294,0.8077326801959412,0.0002624212736179146,0.39266969909027294,413.1659377186844,0.0,1536.0,3072.0,4723313.0,0.08596000307411344,0.5012346206994963
toolagent_trace,"l1=0.0025,l2x4",next_use,3,0,pi0,all,40000,40000,0,0.7235,0.417105606617647,0.7235,0.417105606617647,0.3356821354166667,0.2765,0.4624294598849612,0.00015,0.27675,0.487,0.00015,0.27675,248.973225,0.0,1024.0,2560.0,9958929.0,0.12282123911115342,0.6111243488130099
toolagent_trace,"l1=0.0025,l2x4",next_use,3,0,pi0,arrival_rejection,27958,27958,0,0.7541669647328135,0.417485471905337,0.7541669647328135,0.417485471905337,0.3192444917376064,0.2458330352671865,0.4087776322882469,7.153587524143358e-05,0.24622648258101437,0.4190571571643179,7.153587524143358e-05,0.24622648258101437,214.2037341726876,0.0,512.0,2048.0,5988708.0,0.137645715903998,0.6513251272227666
toolagent_trace,"l1=0.0025,l2x4",next_use,3,0,pi0,resident_eviction,12042,12042,0,0.6523002823451254,0.41622367058432735,0.6523002823451254,0.41622367058432735,0.3738455336876488,0.3476997176548746,0.586993302763963,0.0003321707357581797,0.34761667497093507,0.6447433981066268,0.0003321707357581797,0.34761667497093507,329.697807673144,0.0,1024.0,2560.0,3970221.0,0.09749381709481664,0.5355711936438803
toolagent_trace,"l1=0.0025,l2x4",next_use,3,3,pi3,all,40000,40000,0,0.717225,0.45217417279411765,0.717225,0.45217417279411765,0.35743552083333335,0.282775,0.47611382591331985,5e-05,0.28325,0.511,5e-05,0.283275,261.176,0.0,1024.0,2560.0,10447040.0,0.11806291542867645,0.5968327870861029
toolagent_trace,"l1=0.0025,l2x4",next_use,3,3,pi3,arrival_rejection,28903,28903,0,0.759644327578452,0.4553221627716235,0.759644327578452,0.4553221627716235,0.3350809172058264,0.24035567242154793,0.38795375677593624,3.459848458637512e-05,0.2409784451441027,0.4014116181711241,3.459848458637512e-05,0.24101304362868906,205.18717780161228,0.0,512.0,2048.0,5930525.0,0.13675146804035057,0.649126679341205
toolagent_trace,"l1=0.0025,l2x4",next_use,3,3,pi3,resident_eviction,11097,11097,0,0.6067405605118501,0.44397498794056683,0.6067405605118501,0.44397498794056683,0.41565982547835756,0.39325943948814995,0.7057335860537002,9.01144453455889e-05,0.3933495539334955,0.7964314679643146,9.01144453455889e-05,0.3933495539334955,407.00324412003243,0.0,1536.0,3072.0,4516515.0,0.08422777296211792,0.4987916568416135
toolagent_trace,"l1=0.0025,l2x4",next_use,4,0,pi0,all,40000,40000,0,0.7235,0.4186349264705882,0.7235,0.4186349264705882,0.33701151041666666,0.2765,0.4644714521652819,0.00015,0.276825,0.490375,0.00015,0.276825,250.74675,0.0,1024.0,2560.0,10029870.0,0.1229734782205552,0.6124681576132094
toolagent_trace,"l1=0.0025,l2x4",next_use,4,0,pi0,arrival_rejection,27875,27875,0,0.756304932735426,0.41984489580585593,0.756304932735426,0.41984489580585593,0.31965582959641253,0.243695067264574,0.40416467024487507,7.174887892376682e-05,0.2441255605381166,0.4140269058295964,7.174887892376682e-05,0.2441255605381166,211.69897757847534,0.0,512.0,2048.0,5901109.0,0.13647875340042015,0.6523184032018389
toolagent_trace,"l1=0.0025,l2x4",next_use,4,0,pi0,resident_eviction,12125,12125,0,0.6480824742268041,0.4158532443905398,0.6480824742268041,0.4158532443905398,0.37691168384879725,0.35191752577319585,0.6031148786420933,0.00032989690721649484,0.352,0.6658969072164949,0.00032989690721649484,0.352,340.51637113402063,0.0,1024.0,2560.0,4128761.0,0.0995785418434247,0.5362112265640951
toolagent_trace,"l1=0.0025,l2x4",next_use,4,3,pi3,all,40000,40000,0,0.716,0.45380202205882353,0.716,0.45380202205882353,0.35824421874999995,0.284,0.47612070306674376,0.0001,0.28445,0.517275,0.0001,0.28445,264.477625,0.0,1024.0,2560.0,10579105.0,0.12031565997312627,0.597028954717814
toolagent_trace,"l1=0.0025,l2x4",next_use,4,3,pi3,arrival_rejection,28357,28357,0,0.7611171844694432,0.45727063968021175,0.7611171844694432,0.45727063968021175,0.33579781888069965,0.23888281553055682,0.3876029260081174,0.00010579398384878514,0.23951757943364954,0.400782875480481,0.00010579398384878514,0.23951757943364954,204.89025637408753,0.0,512.0,2048.0,5810073.0,0.13852906839552617,0.6523188262866921
toolagent_trace,"l1=0.0025,l2x4",next_use,4,3,pi3,resident_eviction,11643,11643,0,0.6061152623894185,0.44535406277945344,0.6061152623894185,0.44535406277945344,0.41291333848664435,0.39388473761058146,0.6917093489528098,8.58885167053165e-05,0.39388473761058146,0.8009963067937816,8.58885167053165e-05,0.39388473761058146,409.60508460018895,0.0,1536.0,3072.0,4769032.0,0.08524329465602244,0.5028710228826311
toolagent_trace,"l1=0.01,l2x1",binary,0,0,pi0,all,40000,39996,4,0.73415,0.47480386029411764,0.7341234123412341,0.4747513354276604,0.36221515625,0.26585,0.26585,0.0001,0.265875,0.466125,0.0001,0.265875,238.44265,0.0,1024.0,2560.0,9537706.0,0.13318422689900486,0.632584816516676
toolagent_trace,"l1=0.01,l2x1",binary,0,0,pi0,arrival_rejection,21322,21320,2,0.7894193790451177,0.47485612761191137,0.7893996247654784,0.47480686458448285,0.3328882726761092,0.21058062095488228,0.21058062095488228,9.379983116030391e-05,0.21058062095488228,0.33950848888472,9.379983116030391e-05,0.21058062095488228,173.70757902635776,0.0,512.0,2048.0,3703793.0,0.1595251138495051,0.6748714088503326
toolagent_trace,"l1=0.01,l2x1",binary,0,0,pi0,resident_eviction,18678,18676,2,0.6710568583360103,0.4747441941762249,0.6710216320411223,0.47468794489309957,0.3956934628975265,0.32894314166398975,0.32894314166398975,0.00010707784559374665,0.3289966805867866,0.6106649534211371,0.00010707784559374665,0.3289966805867866,312.34141771067567,0.0,1024.0,3072.0,5833913.0,0.10847470642774412,0.5484291589538617
toolagent_trace,"l1=0.01,l2x1",binary,0,3,pi3,all,40000,39998,2,0.721275,0.44757316176470596,0.7212610630531526,0.44754553904165795,0.35458406249999996,0.278725,0.278725,5e-05,0.278725,0.516525,5e-05,0.278725,264.15175,0.0,1024.0,2560.0,10566070.0,0.12104557323583887,0.6211702174980859
toolagent_trace,"l1=0.01,l2x1",binary,0,3,pi3,arrival_rejection,27344,27343,1,0.7586307782328847,0.4491296079578701,0.7586219507735069,0.44910946128808105,0.33557750329139846,0.24136922176711528,0.24136922176711528,3.657109420713868e-05,0.24136922176711528,0.41157109420713867,3.657109420713868e-05,0.24136922176711528,210.57442217671152,0.0,512.0,2560.0,5757947.0,0.14218401107200188,0.6568997595844491
toolagent_trace,"l1=0.01,l2x1",binary,0,3,pi3,resident_eviction,12656,12655,1,0.6405657395701644,0.4442103722019781,0.6405373370209403,0.4441664536221443,0.39564880293931726,0.3594342604298357,0.3594342604298357,7.901390644753477e-05,0.3594342604298357,0.7432838179519595,7.901390644753477e-05,0.3594342604298357,379.9085809102402,0.0,1024.0,3072.0,4808123.0,0.08966159975524753,0.5478728393595588
toolagent_trace,"l1=0.01,l2x1",binary,1,0,pi0,all,40000,39997,3,0.7326,0.47580625,0.7325799434957622,0.475766932519939,0.36356994791666664,0.2674,0.2674,7.5e-05,0.2674,0.46985,7.5e-05,0.2674,240.273925,0.0,1024.0,2560.0,9610957.0,0.13238223831404095,0.630533671100599
toolagent_trace,"l1=0.01,l2x1",binary,1,0,pi0,arrival_rejection,21336,21334,2,0.7916666666666666,0.4776902887139108,0.7916471360269992,0.4776413237086341,0.33320004921259844,0.20833333333333334,0.20833333333333334,9.373828271466067e-05,0.20833333333333334,0.3361923509561305,9.373828271466067e-05,0.20833333333333334,171.85550243719536,0.0,512.0,2048.0,3666709.0,0.1601610599586714,0.6786118014819283
toolagent_trace,"l1=0.01,l2x1",binary,1,0,pi0,resident_eviction,18664,18663,1,0.6650771538791256,0.4736524860694385,0.6650592080587259,0.47362428334137063,0.3982877018145449,0.3349228461208744,0.3349228461208744,5.357908272610373e-05,0.3349228461208744,0.6226425203600514,5.357908272610373e-05,0.3349228461208744,318.48735533647664,0.0,1024.0,3072.0,5944248.0,0.1070641736347474,0.5447955738051307
toolagent_trace,"l1=0.01,l2x1",binary,1,3,pi3,all,40000,39998,2,0.7214,0.44638952205882354,0.7213860693034652,0.4463618401508311,0.3538888020833333,0.2786,0.2786,5e-05,0.27865,0.51565,5e-05,0.27865,263.770175,0.0,1024.0,2560.0,10550807.0,0.11927959633798628,0.6198365679516268
toolagent_trace,"l1=0.01,l2x1",binary,1,3,pi3,arrival_rejection,27211,27210,1,0.757671529895998,0.4478249496851403,0.7576626240352812,0.4478046565925157,0.3353940042629819,0.24232847010400205,0.24232847010400205,3.6749843813163795e-05,0.2423652199478152,0.4171842269670354,3.6749843813163795e-05,0.2423652199478152,213.4210429605674,0.0,512.0,2560.0,5807400.0,0.1389454833488308,0.6592406240314082
toolagent_trace,"l1=0.01,l2x1",binary,1,3,pi3,resident_eviction,12789,12788,1,0.6442255062944718,0.44333538012906304,0.6441976853299969,0.4432918498960422,0.3932399588187766,0.35577449370552816,0.35577449370552816,7.81921964187974e-05,0.35585268590194696,0.7251544295879271,7.81921964187974e-05,0.35585268590194696,370.8974118382985,0.0,1024.0,3072.0,4743407.0,0.09077694576914863,0.5476839748307493
toolagent_trace,"l1=0.01,l2x1",binary,2,0,pi0,all,40000,39995,5,0.73285,0.47557977941176466,0.7328166020752594,0.4755142186891008,0.3633161458333333,0.26715,0.26715,0.000125,0.267225,0.468325,0.000125,0.267225,239.493275,0.0,1024.0,2560.0,9579731.0,0.13115691870679877,0.6303442132143376
toolagent_trace,"l1=0.01,l2x1",binary,2,0,pi0,arrival_rejection,21435,21432,3,0.7887100536505715,0.4760877619067221,0.7886804777902202,0.4760144259271457,0.33391940751108,0.2112899463494285,0.2112899463494285,0.00013995801259622114,0.21138325169115932,0.33809190576160486,0.00013995801259622114,0.21138325169115932,172.8328901329601,0.0,512.0,2048.0,3704673.0,0.15782877463139122,0.6712560055907768
toolagent_trace,"l1=0.01,l2x1",binary,2,0,pi0,resident_eviction,18565,18563,2,0.6683544303797468,0.4749932669000808,0.668318698486236,0.47493670204169586,0.3972573839662447,0.33164556962025316,0.33164556962025316,0.00010772959870724482,0.3316994344196068,0.6186910853757069,0.00010772959870724482,0.3316994344196068,316.45882036089415,0.0,1024.0,3072.0,5875058.0,0.10710498517631656,0.5462441392067959
toolagent_trace,"l1=0.01,l2x1",binary,2,3,pi3,all,40000,39997,3,0.7221,0.44602224264705875,0.7220791559366952,0.44598069119889877,0.35332223958333336,0.2779,0.2779,7.5e-05,0.27795,0.507825,7.5e-05,0.27795,259.74855,0.0,1024.0,2560.0,10389942.0,0.11954946427997384,0.6195283862027334
toolagent_trace,"l1=0.01,l2x1",binary,2,3,pi3,arrival_rejection,27023,27022,1,0.7599082263257225,0.44687640811422075,0.7598993412774776,0.44685593873401624,0.3337018465751397,0.24009177367427748,0.24009177367427748,3.700551382155941e-05,0.24012877918809902,0.40365614476557005,3.700551382155941e-05,0.24012877918809902,206.44291899493024,0.0,512.0,2048.0,5578707.0,0.137849863776678,0.6533173367950674
toolagent_trace,"l1=0.01,l2x1",binary,2,3,pi3,resident_eviction,12977,12975,2,0.6433690375279341,0.4442435485406307,0.6433140655105973,0.44415788280630164,0.39417928514551387,0.35663096247206594,0.35663096247206594,0.0001541188256145488,0.3567080218848732,0.7247437774524158,0.0001541188256145488,0.3567080218848732,370.7509439778069,0.0,1024.0,3072.0,4811235.0,0.09056136314272739,0.5447516074355129
toolagent_trace,"l1=0.01,l2x1",binary,3,0,pi0,all,40000,39998,2,0.732575,0.4764816176470588,0.732561628081404,0.4764554404190799,0.3639425520833333,0.267425,0.267425,2.5e-05,0.26745,0.47035,2.5e-05,0.26745,240.4932,0.0,1024.0,2560.0,9619728.0,0.13279377545810028,0.6308635753526503
toolagent_trace,"l1=0.01,l2x1",binary,3,0,pi0,arrival_rejection,21451,21450,1,0.7883082373782108,0.47624270910172845,0.7882983682983683,0.4762182915124092,0.33421518810311873,0.21169176262178918,0.21169176262178918,0.0,0.21169176262178918,0.3409165073889329,0.0,0.21169176262178918,174.22987273320592,0.0,512.0,2048.0,3737405.0,0.159871354589615,0.6734469504910493
toolagent_trace,"l1=0.01,l2x1",binary,3,0,pi0,resident_eviction,18549,18548,1,0.6681222707423581,0.4767579035495809,0.6681043778304938,0.4767296933869515,0.3983207765018779,0.3318777292576419,0.3318777292576419,5.3911262062644886e-05,0.3319316405197046,0.6200334249824788,5.3911262062644886e-05,0.3319316405197046,317.12345679012344,0.0,1024.0,3072.0,5882323.0,0.10827831113660369,0.547049184480349
toolagent_trace,"l1=0.01,l2x1",binary,3,3,pi3,all,40000,39997,3,0.720925,0.45078253676470587,0.7209040678050854,0.4507413423653833,0.3564768229166667,0.279075,0.279075,5e-05,0.279125,0.516225,5e-05,0.279125,264.035025,0.0,1024.0,2560.0,10561401.0,0.1198871248236858,0.6187785124340984
toolagent_trace,"l1=0.01,l2x1",binary,3,3,pi3,arrival_rejection,27425,27425,0,0.7589061075660893,0.45282428012225856,0.7589061075660893,0.45282428012225856,0.3373940291704649,0.24109389243391066,0.24109389243391066,0.0,0.24109389243391066,0.4141112123974476,0.0,0.24109389243391066,211.84747493163172,0.0,512.0,2048.0,5809917.0,0.14003091610430923,0.6596600261242975
toolagent_trace,"l1=0.01,l2x1",binary,3,3,pi3,resident_eviction,12575,12572,3,0.6380914512922465,0.4463296690445562,0.6380050906776965,0.4461975491755722,0.3980947647448641,0.36190854870775346,0.36190854870775346,0.00015904572564612326,0.3620675944333996,0.7389264413518887,0.00015904572564612326,0.3620675944333996,377.85161033797215,0.0,1024.0,3072.0,4751484.0,0.09029936752391464,0.5425504958029954
toolagent_trace,"l1=0.01,l2x1",binary,4,0,pi0,all,40000,39997,3,0.733175,0.47595082720588233,0.7331549866239968,0.4759115205699251,0.3633411458333333,0.266825,0.266825,5e-05,0.26685,0.4668,5e-05,0.26685,238.618325,0.0,1024.0,2560.0,9544733.0,0.13179876273123617,0.6308316848674552
toolagent_trace,"l1=0.01,l2x1",binary,4,0,pi0,arrival_rejection,21236,21236,0,0.7875776982482576,0.4761282173445758,0.7875776982482576,0.4761282173445758,0.334542463269919,0.21242230175174232,0.21242230175174232,0.0,0.21242230175174232,0.34662836692409116,0.0,0.21242230175174232,177.11532303635337,0.0,512.0,2048.0,3761221.0,0.1592674293799806,0.6765462598448748
toolagent_trace,"l1=0.01,l2x1",binary,4,0,pi0,resident_eviction,18764,18761,3,0.6716052014495844,0.4757500674006546,0.6715526890890677,0.47566623659217966,0.3959338138634264,0.3283947985504157,0.3283947985504157,0.00010658708164570453,0.32844809209123854,0.602803240247282,0.00010658708164570453,0.32844809209123854,308.22383287145595,0.0,1024.0,3072.0,5783512.0,0.10880032755184048,0.5467459910172228
