trace,cell,target,seed,population_iteration,policy,scoring_iteration,scoring_policy,proposed_actual_agreement_rate,decision_type,decisions,discriminative_decisions,constant_label_decisions,native_min_correct_rate_all,native_uniform_expected_min_correct_rate_all,native_min_correct_rate_discriminative,native_uniform_expected_min_correct_rate_discriminative,native_rank_fraction_mean,native_gap_positive_rate,native_gap_mean,count_min_positive_rate,count_gap_positive_rate,count_gap_mean,proxy_min_positive_rate,proxy_gap_positive_rate,proxy_gap_mean_tokens,proxy_gap_p50_tokens,proxy_gap_p90_tokens,proxy_gap_p99_tokens,proxy_gap_sum_sampled_tokens,proxy_gap_top1pct_share_all_decisions,proxy_gap_top10pct_share_all_decisions
toolagent_trace,"l1=0.0025,l2x1",next_use,4,3,pi3,0,pi0,0.23264143264143264,resident_eviction,12285,12285,0,0.6968660968660969,0.4304005362828892,0.6968660968660969,0.4304005362828892,0.35397385022385025,0.30313390313390315,0.5246987710905437,0.000814000814000814,0.30345950345950345,0.5691493691493692,0.000814000814000814,0.30345950345950345,286.402849002849,0.0,1024.0,2048.0,3518459.0,0.10186277572084824,0.5960427562179921
toolagent_trace,"l1=0.0025,l2x1",next_use,4,3,pi3,3,pi3,1.0,all,40000,40000,0,0.688675,0.42619558823529413,0.688675,0.42619558823529413,0.35993614583333333,0.311325,0.5180623602899562,0.000525,0.311825,0.622625,0.000525,0.311825,318.462625,0.0,1024.0,3072.0,12738505.0,0.10799885857877357,0.5813127992649059
toolagent_trace,"l1=0.0025,l2x1",next_use,4,3,pi3,3,pi3,1.0,arrival_rejection,33329,33329,0,0.7133727384559992,0.42673312236473093,0.7133727384559992,0.42673312236473093,0.34613343484653003,0.2866272615440007,0.46360765091116624,0.0005100663086201207,0.28722733955414204,0.5316991208857151,0.0005100663086201207,0.28722733955414204,272.05088661525997,0.0,1024.0,2560.0,9067184.0,0.12174364168632731,0.5997963645603751
toolagent_trace,"l1=0.0025,l2x1",next_use,4,3,pi3,3,pi3,1.0,resident_eviction,6671,6671,0,0.5652825663318842,0.42351001260945087,0.5652825663318842,0.42351001260945087,0.4288959051616449,0.4347174336681157,0.7901236717703474,0.0005996102533353321,0.4347174336681157,1.0769000149902563,0.0005996102533353321,0.4347174336681157,550.3404287213311,0.0,2048.0,3072.0,3671321.0,0.06735886074794331,0.478903370203804
toolagent_trace,"l1=0.0025,l2x4",binary,0,3,pi3,0,pi0,0.0706,all,40000,39999,1,0.7318,0.44705395220588234,0.7317932948323708,0.44704012820908756,0.348715625,0.2682,0.2682,2.5e-05,0.268225,0.380675,2.5e-05,0.268225,186.305475,0.0,512.0,1024.0,7452219.0,0.08739195667760166,0.5579358309249902
toolagent_trace,"l1=0.0025,l2x4",binary,0,3,pi3,0,pi0,0.9817933545744196,arrival_rejection,2197,2197,0,0.9235320892125626,0.42847198050817964,0.9235320892125626,0.42847198050817964,0.23699931725079654,0.07646791078743742,0.07646791078743742,0.0,0.07646791078743742,0.11834319526627218,0.0,0.07646791078743742,58.89440145653163,0.0,0.0,1024.0,129391.0,0.3482158728195933,1.0
toolagent_trace,"l1=0.0025,l2x4",binary,0,3,pi3,0,pi0,0.0176441023199217,resident_eviction,37803,37802,1,0.7206570907070867,0.44813388215376615,0.7206497010740173,0.44811928329344536,0.35520825066793643,0.2793429092929133,0.2793429092929133,2.6452927016374362e-05,0.27936936221992964,0.39592095865407506,2.6452927016374362e-05,0.27936936221992964,193.71023463746263,0.0,512.0,1024.0,7322828.0,0.08292315482488459,0.5461895322408228
toolagent_trace,"l1=0.0025,l2x4",binary,0,3,pi3,3,pi3,1.0,all,40000,39999,1,0.7141,0.44705395220588234,0.714092852321308,0.44704012820908756,0.35812703125,0.2859,0.2859,2.5e-05,0.285925,0.535975,2.5e-05,0.285925,273.978325,0.0,1024.0,2560.0,10959133.0,0.11847944540868333,0.6033761977338901
toolagent_trace,"l1=0.0025,l2x4",binary,0,3,pi3,3,pi3,1.0,arrival_rejection,29585,29585,0,0.7500422511407808,0.4484307429241766,0.7500422511407808,0.4484307429241766,0.339768886259929,0.2499577488592192,0.2499577488592192,0.0,0.2499577488592192,0.4435017745479128,0.0,0.2499577488592192,226.73533885414906,0.0,1024.0,2560.0,6707965.0,0.13746523722172074,0.6557267367972254
toolagent_trace,"l1=0.0025,l2x4",binary,0,3,pi3,3,pi3,1.0,resident_eviction,10415,10414,1,0.6120019203072492,0.4431430205303437,0.6119646629537161,0.44308954857149313,0.4102754440710513,0.38799807969275085,0.38799807969275085,9.601536245799327e-05,0.3880940950552088,0.7986557849255881,9.601536245799327e-05,0.3880940950552088,408.1774363898224,0.0,1536.0,3072.0,4251168.0,0.08490842987150825,0.5099323291857673
toolagent_trace,"l1=0.0025,l2x4",binary,1,3,pi3,0,pi0,0.06235,all,40000,39998,2,0.758075,0.4487078125,0.7580629031451572,0.44868024651232563,0.33563468750000003,0.241925,0.241925,5e-05,0.24195,0.336125,5e-05,0.24195,167.498275,0.0,512.0,1024.0,6699931.0,0.09093824996108169,0.5772307207342882
toolagent_trace,"l1=0.0025,l2x4",binary,1,3,pi3,0,pi0,0.9681657402728651,arrival_rejection,1979,1979,0,0.934310257705912,0.4276669738132746,0.934310257705912,0.4276669738132746,0.2308457554320364,0.06568974229408793,0.06568974229408793,0.0,0.06568974229408793,0.11369378473976756,0.0,0.06568974229408793,55.229914098029305,0.0,0.0,1024.0,109300.0,0.3747483989021043,1.0
toolagent_trace,"l1=0.0025,l2x4",binary,1,3,pi3,0,pi0,0.015202125141369243,resident_eviction,38021,38019,2,0.7489019226217091,0.4498029919997772,0.7488887135379678,0.4497740487341467,0.34108897056889614,0.25109807737829093,0.25109807737829093,5.2602509139685966e-05,0.2511243786328608,0.3477025854133242,5.2602509139685966e-05,0.2511243786328608,173.3418637068988,0.0,512.0,1024.0,6590631.0,0.08638687251645556,0.5647434972463183
toolagent_trace,"l1=0.0025,l2x4",binary,1,3,pi3,3,pi3,1.0,all,40000,39998,2,0.713625,0.4487078125,0.7136106805340267,0.44868024651232563,0.3592571875,0.286375,0.286375,5e-05,0.2864,0.535275,5e-05,0.2864,273.621275,0.0,1024.0,2560.0,10944851.0,0.11694997035592353,0.6005614877717385
toolagent_trace,"l1=0.0025,l2x4",binary,1,3,pi3,3,pi3,1.0,arrival_rejection,30054,30054,0,0.7477540427230984,0.4503755984326252,0.7477540427230984,0.4503755984326252,0.3420177014706861,0.2522459572769016,0.2522459572769016,0.0,0.2522459572769016,0.4525187994942437,0.0,0.2522459572769016,231.35449524189792,0.0,1024.0,2560.0,6953128.0,0.13416465222558827,0.6507942899943737
toolagent_trace,"l1=0.0025,l2x4",binary,1,3,pi3,3,pi3,1.0,resident_eviction,9946,9944,2,0.6104966820832496,0.4436682349392603,0.6104183427192277,0.44355634198570815,0.4113500402171727,0.38950331791675047,0.38950331791675047,0.00020108586366378444,0.38960386084858234,0.7853408405389101,0.00020108586366378444,0.38960386084858234,401.3395334807963,0.0,1536.0,3072.0,3991723.0,0.08516823436896799,0.5071614438176196
toolagent_trace,"l1=0.0025,l2x4",binary,2,3,pi3,0,pi0,0.072975,all,40000,39999,1,0.731475,0.4406517463235294,0.7314682867071677,0.44063776226758605,0.34548713541666665,0.268525,0.268525,2.5e-05,0.268525,0.372475,2.5e-05,0.268525,187.625625,0.0,512.0,1024.0,7505025.0,0.0900516653841926,0.5478318859697336
toolagent_trace,"l1=0.0025,l2x4",binary,2,3,pi3,0,pi0,0.9779982743744607,arrival_rejection,2318,2317,1,0.9318377911993098,0.4233111708876821,0.9318083728959862,0.42306227627002463,0.2298452329594478,0.06816220880069025,0.06816220880069025,0.0004314063848144953,0.06816220880069025,0.12251941328731665,0.0004314063848144953,0.06816220880069025,61.02890422778257,0.0,0.0,1024.0,141465.0,0.4451701834375994,1.0
toolagent_trace,"l1=0.0025,l2x4",binary,2,3,pi3,0,pi0,0.01730269093997134,resident_eviction,37682,37682,0,0.7191497266599437,0.4417184480341683,0.7191497266599437,0.4417184480341683,0.3526008217893601,0.28085027334005624,0.28085027334005624,0.0,0.28085027334005624,0.3878509633246643,0.0,0.28085027334005624,195.4131946287352,0.0,512.0,1024.0,7363560.0,0.08336837073372119,0.5336033114417483
toolagent_trace,"l1=0.0025,l2x4",binary,2,3,pi3,3,pi3,1.0,all,40000,39999,1,0.7152,0.4406517463235294,0.7151928798219955,0.44063776226758605,0.3541404166666667,0.2848,0.2848,2.5e-05,0.2848,0.53565,2.5e-05,0.2848,273.9317,0.0,1024.0,2560.0,10957268.0,0.11765852582961374,0.6064226958763809
toolagent_trace,"l1=0.0025,l2x4",binary,2,3,pi3,3,pi3,1.0,arrival_rejection,29745,29744,1,0.7543452681122877,0.4427753552252974,0.7543370091447015,0.4427566212068474,0.33447848377878636,0.24565473188771222,0.24565473188771222,3.361909564632711e-05,0.24565473188771222,0.43701462430660615,3.361909564632711e-05,0.24565473188771222,223.49487308791393,0.0,1024.0,2560.0,6647855.0,0.13778399197936778,0.6626570525379991
toolagent_trace,"l1=0.0025,l2x4",binary,2,3,pi3,3,pi3,1.0,resident_eviction,10255,10255,0,0.6016577279375914,0.43449214156652416,0.6016577279375914,0.43449214156652416,0.41117056720299044,0.3983422720624086,0.3983422720624086,0.0,0.3983422720624086,0.8217454900048756,0.0,0.3983422720624086,420.2255485129205,0.0,1536.0,3072.0,4309413.0,0.0813846340557287,0.5042283020912594
toolagent_trace,"l1=0.0025,l2x4",binary,3,3,pi3,0,pi0,0.05745,all,40000,39998,2,0.7731,0.45285909926470597,0.7730886544327217,0.45283174085174854,0.3298582291666667,0.2269,0.2269,5e-05,0.2269,0.311275,5e-05,0.2269,155.645475,0.0,512.0,1024.0,6225819.0,0.09605418981823917,0.5932626695379355
toolagent_trace,"l1=0.0025,l2x4",binary,3,3,pi3,0,pi0,0.9685603971318257,arrival_rejection,1813,1813,0,0.9360176503033646,0.4328866681807858,0.9360176503033646,0.4328866681807858,0.23271166574738003,0.06398234969663541,0.06398234969663541,0.0,0.06398234969663541,0.11196911196911197,0.0,0.06398234969663541,54.374517374517374,0.0,0.0,1024.0,98581.0,0.4103021880484069,1.0
toolagent_trace,"l1=0.0025,l2x4",binary,3,3,pi3,0,pi0,0.014193311860057088,resident_eviction,38187,38185,2,0.7653651766307906,0.45380732817913083,0.7653528872593951,0.45377872047077306,0.33447044587599617,0.2346348233692094,0.2346348233692094,5.2373844502055676e-05,0.2346348233692094,0.32073742373058894,5.2373844502055676e-05,0.2346348233692094,160.4535051195433,0.0,512.0,1024.0,6127238.0,0.09116538316285412,0.5809175357640751
toolagent_trace,"l1=0.0025,l2x4",binary,3,3,pi3,3,pi3,1.0,all,40000,39998,2,0.71395,0.45285909926470597,0.7139356967848393,0.45283174085174854,0.3612897395833334,0.28605,0.28605,5e-05,0.286075,0.5426,5e-05,0.286075,277.407775,0.0,1024.0,2560.0,11096311.0,0.11687632042757273,0.6032073181798888
toolagent_trace,"l1=0.0025,l2x4",binary,3,3,pi3,3,pi3,1.0,arrival_rejection,29924,29923,1,0.7517711535890924,0.455438090220716,0.7517628580022057,0.4554198914468705,0.34257306008555005,0.24822884641090764,0.24822884641090764,3.34179922470258e-05,0.24826226440315466,0.4426547253041037,3.34179922470258e-05,0.24826226440315466,226.28973399278172,0.0,1024.0,2560.0,6771494.0,0.13602433968043093,0.6556993183483586
toolagent_trace,"l1=0.0025,l2x4",binary,3,3,pi3,3,pi3,1.0,resident_eviction,10076,10075,1,0.6016276300119094,0.4451999363659715,0.6015880893300248,0.44514486936213693,0.416875082704777,0.3983723699880905,0.3983723699880905,9.924573243350536e-05,0.3983723699880905,0.8394204049225883,9.924573243350536e-05,0.3983723699880905,429.21963080587534,0.0,1536.0,3072.0,4324817.0,0.08168669333292021,0.5006565595723472
toolagent_trace,"l1=0.0025,l2x4",binary,4,3,pi3,0,pi0,0.0625,all,40000,39998,2,0.75185,0.44782821691176466,0.751837591879594,0.4478006069421119,0.33847630208333335,0.24815,0.24815,5e-05,0.2482,0.344675,5e-05,0.2482,169.916375,0.0,512.0,1024.0,6796655.0,0.09258201276951677,0.569418338874049
toolagent_trace,"l1=0.0025,l2x4",binary,4,3,pi3,0,pi0,0.9786802030456853,arrival_rejection,1970,1970,0,0.9395939086294416,0.43436846819946257,0.9395939086294416,0.43436846819946257,0.2315989847715736,0.06040609137055838,0.06040609137055838,0.0,0.06040609137055838,0.09949238578680203,0.0,0.06040609137055838,48.069035532994924,0.0,0.0,1024.0,94696.0,0.39469460167272113,1.0
toolagent_trace,"l1=0.0025,l2x4",binary,4,3,pi3,0,pi0,0.01504075729687089,resident_eviction,38030,38028,2,0.7421246384433342,0.4485254481755889,0.7421110760492269,0.4484964445702547,0.3440126763958279,0.2578753615566658,0.2578753615566658,5.259006047856955e-05,0.2579279516171444,0.3573757559821194,5.259006047856955e-05,0.2579279516171444,176.22821456744674,0.0,512.0,1024.0,6701959.0,0.0884660738748178,0.5570299669096752
toolagent_trace,"l1=0.0025,l2x4",binary,4,3,pi3,3,pi3,1.0,all,40000,39998,2,0.71325,0.44782821691176466,0.7132356617830892,0.4478006069421119,0.35898921875,0.28675,0.28675,5e-05,0.2868,0.53945,5e-05,0.2868,275.78985,0.0,1024.0,2560.0,11031594.0,0.1164480853809522,0.6024297123335032
toolagent_trace,"l1=0.0025,l2x4",binary,4,3,pi3,3,pi3,1.0,arrival_rejection,30104,30103,1,0.7488373638054744,0.4500007816041644,0.7488290203634189,0.44998251102587,0.34124306570555407,0.25116263619452567,0.25116263619452567,3.321817698644698e-05,0.2511958543715121,0.4462529896359288,3.321817698644698e-05,0.2511958543715121,228.20771326069627,0.0,1024.0,2560.0,6869965.0,0.13519253737100553,0.6518903662536855
toolagent_trace,"l1=0.0025,l2x4",binary,4,3,pi3,3,pi3,1.0,resident_eviction,9896,9895,1,0.6049919159256265,0.4412191943268819,0.6049519959575543,0.441162723300538,0.41297367623282133,0.3950080840743735,0.3950080840743735,0.00010105092966855295,0.39510913500404204,0.8229587712206953,0.00010105092966855295,0.39510913500404204,420.53647938561033,0.0,1536.0,3072.0,4161629.0,0.08132200155275734,0.5031875739043533
toolagent_trace,"l1=0.0025,l2x4",next_use,0,3,pi3,0,pi0,0.76255,all,40000,40000,0,0.75645,0.45242922794117646,0.75645,0.45242922794117646,0.3367775520833333,0.24355,0.4042156009883205,0.0001,0.243725,0.41415,0.0001,0.243725,210.8774,0.0,512.0,2048.0,8435096.0,0.1413067497986982,0.6547714453990803
toolagent_trace,"l1=0.0025,l2x4",next_use,0,3,pi3,0,pi0,0.9466691971911179,arrival_rejection,26345,26345,0,0.7683051812488139,0.4528954037488976,0.7683051812488139,0.4528954037488976,0.33085737331561965,0.2316948187511862,0.38241331819700775,3.7957866767887644e-05,0.23184665021825773,0.3871322831656861,3.7957866767887644e-05,0.23184665021825773,197.87462516606567,0.0,512.0,2048.0,5213007.0,0.14408267627494073,0.6598395129720716
toolagent_trace,"l1=0.0025,l2x4",next_use,0,3,pi3,0,pi0,0.40732332478945443,resident_eviction,13655,13655,0,0.7335774441596484,0.4515298210093265,0.7335774441596484,0.4515298210093265,0.3481995300866593,0.2664225558403515,0.4462793974099341,0.00021969974368363237,0.26664225558403515,0.46627608934456244,0.00021969974368363237,0.26664225558403515,235.96404247528378,0.0,512.0,2560.0,3222089.0,0.13331971897734668,0.6467307389708975
toolagent_trace,"l1=0.0025,l2x4",next_use,0,3,pi3,3,pi3,1.0,all,40000,40000,0,0.71755,0.45242922794117646,0.71755,0.45242922794117646,0.35724791666666667,0.28245,0.47467409820120027,0.0001,0.282875,0.50815,0.0001,0.282875,259.741275,0.0,1024.0,2560.0,10389651.0,0.1185672165503923,0.5974191048380739
toolagent_trace,"l1=0.0025,l2x4",next_use,0,3,pi3,3,pi3,1.0,arrival_rejection,28442,28442,0,0.761022431615217,0.4550871329475465,0.761022431615217,0.4550871329475465,0.3343569808733563,0.23897756838478307,0.38506019308127337,3.515927149989452e-05,0.23954011672878137,0.39431122987131706,3.515927149989452e-05,0.23954011672878137,201.59046480556924,0.0,512.0,2048.0,5733636.0,0.13653604798072289,0.6464484316758162
toolagent_trace,"l1=0.0025,l2x4",next_use,0,3,pi3,3,pi3,1.0,resident_eviction,11558,11558,0,0.6105727634538848,0.445888638376271,0.6105727634538848,0.445888638376271,0.41357807723366213,0.3894272365461152,0.6951965665712436,0.00025956047759127874,0.38951375670531235,0.7882851704447136,0.00025956047759127874,0.38951375670531235,402.8391590240526,0.0,1536.0,3072.0,4656015.0,0.08390350976102955,0.5040808502549927
toolagent_trace,"l1=0.0025,l2x4",next_use,1,3,pi3,0,pi0,0.76135,all,40000,39999,1,0.7551,0.4494933823529412,0.7550938773469337,0.4494796193434247,0.33648890625,0.2449,0.4115125888445429,5e-05,0.2452,0.418725,5e-05,0.2452,213.47835,0.0,512.0,2048.0,8539134.0,0.139585114837172,0.6548928732117332
toolagent_trace,"l1=0.0025,l2x4",next_use,1,3,pi3,0,pi0,0.9459551325628824,arrival_rejection,26478,26477,1,0.765881108845079,0.4497229664582806,0.7658722664954489,0.4497021832489464,0.330036964649898,0.23411889115492107,0.3864177501367213,3.776720296094871e-05,0.23449656318453055,0.3935342548530856,3.776720296094871e-05,0.23449656318453055,201.25670367852558,0.0,512.0,2048.0,5328875.0,0.14315967253876288,0.658773568529943
toolagent_trace,"l1=0.0025,l2x4",next_use,1,3,pi3,0,pi0,0.39986688359710104,resident_eviction,13522,13522,0,0.7339890548735394,0.44904382400793474,0.7339890548735394,0.44904382400793474,0.3491227259281171,0.26601094512646056,0.46065185369483874,7.395355716609969e-05,0.2661588522407928,0.4680520633042449,7.395355716609969e-05,0.2661588522407928,237.41007247448601,0.0,1024.0,2560.0,3210259.0,0.12854788351967864,0.6446532818691576
toolagent_trace,"l1=0.0025,l2x4",next_use,1,3,pi3,3,pi3,1.0,all,40000,39999,1,0.7168,0.4494933823529412,0.7167929198229955,0.4494796193434247,0.35616302083333334,0.2832,0.476825627024349,5e-05,0.28365,0.514925,5e-05,0.28365,263.31635,0.0,1024.0,2560.0,10532654.0,0.12157543578285207,0.5988841938603509
toolagent_trace,"l1=0.0025,l2x4",next_use,1,3,pi3,3,pi3,1.0,arrival_rejection,28449,28448,1,0.7614678899082569,0.4518963759710359,0.7614595050618672,0.4518771091113611,0.3320931755070477,0.23853211009174313,0.38559657333304503,3.515062040845021e-05,0.23919997187950368,0.39808077612569864,3.515062040845021e-05,0.23919997187950368,203.63091848571128,0.0,512.0,2048.0,5793096.0,0.13902341683963118,0.6507045628106284
toolagent_trace,"l1=0.0025,l2x4",next_use,1,3,pi3,3,pi3,1.0,resident_eviction,11551,11551,0,0.606787291143624,0.4435750406127303,0.606787291143624,0.4435750406127303,0.41544473061495396,0.39321270885637605,0.7015139958637483,8.657259111765215e-05,0.39312613626525844,0.8027010648428707,8.657259111765215e-05,0.39312613626525844,410.3158168123972,0.0,1536.0,3072.0,4739558.0,0.08588142607390815,0.5031895379273763
toolagent_trace,"l1=0.0025,l2x4",next_use,2,3,pi3,0,pi0,0.755875,all,40000,40000,0,0.754575,0.451085018382353,0.754575,0.451085018382353,0.3365663541666667,0.245425,0.40306993847884975,0.0001,0.245725,0.415525,0.0001,0.245725,211.771375,0.0,512.0,2048.0,8470855.0,0.139864039698472,0.651158118041213
toolagent_trace,"l1=0.0025,l2x4",next_use,2,3,pi3,0,pi0,0.9472,arrival_rejection,26250,26250,0,0.7658666666666667,0.45161008403361347,0.7658666666666667,0.45161008403361347,0.33200357142857145,0.23413333333333333,0.3866053717686253,7.619047619047618e-05,0.23443809523809525,0.3926857142857143,7.619047619047618e-05,0.23443809523809525,200.75169523809524,0.0,512.0,2048.0,5269732.0,0.14360047152303002,0.6582759806381046
toolagent_trace,"l1=0.0025,l2x4",next_use,2,3,pi3,0,pi0,0.3906181818181818,resident_eviction,13750,13750,0,0.7330181818181818,0.45008262032085555,0.7330181818181818,0.45008262032085555,0.34527712121212123,0.2669818181818182,0.43450229310746014,0.00014545454545454546,0.2672727272727273,0.4591272727272727,0.00014545454545454546,0.2672727272727273,232.80894545454547,0.0,512.0,2560.0,3201123.0,0.13371307506771843,0.6394405963157305
toolagent_trace,"l1=0.0025,l2x4",next_use,2,3,pi3,3,pi3,1.0,all,40000,40000,0,0.71555,0.451085018382353,0.71555,0.451085018382353,0.35949973958333337,0.28445,0.4836229949987679,0.0001,0.284775,0.519325,0.0001,0.284775,265.5967,0.0,1024.0,2560.0,10623868.0,0.11995329761250799,0.5975495930484076
toolagent_trace,"l1=0.0025,l2x4",next_use,2,3,pi3,3,pi3,1.0,arrival_rejection,28568,28568,0,0.7588910669280313,0.453977712619632,0.7588910669280313,0.453977712619632,0.3361847171660599,0.24110893307196862,0.39155625849845643,3.500420050406049e-05,0.24159899187902548,0.40391346961635394,3.500420050406049e-05,0.24159899187902548,206.54421030523662,0.0,512.0,2048.0,5900555.0,0.1374460538034134,0.6499500470718432
toolagent_trace,"l1=0.0025,l2x4",next_use,2,3,pi3,3,pi3,1.0,resident_eviction,11432,11432,0,0.6072428271518544,0.443856319207179,0.6072428271518544,0.443856319207179,0.4177628221950082,0.39275717284814554,0.7136931951685458,0.0002624212736179146,0.39266969909027294,0.8077326801959412,0.0002624212736179146,0.39266969909027294,413.1659377186844,0.0,1536.0,3072.0,4723313.0,0.08596000307411344,0.5012346206994963
toolagent_trace,"l1=0.0025,l2x4",next_use,3,3,pi3,0,pi0,0.760775,all,40000,40000,0,0.7593,0.45217417279411765,0.7593,0.45217417279411765,0.33521734374999995,0.2407,0.40121678723005655,5e-05,0.24105,0.410175,5e-05,0.241075,208.938875,0.0,512.0,2048.0,8357555.0,0.13857449936015975,0.6578725476529919
toolagent_trace,"l1=0.0025,l2x4",next_use,3,3,pi3,0,pi0,0.9484605841885644,arrival_rejection,26601,26601,0,0.7703093868651555,0.4531784519378971,0.7703093868651555,0.4531784519378971,0.32999464305853166,0.22969061313484457,0.3789760242603064,3.7592571707830533e-05,0.23017931656704635,0.3878049697379798,3.7592571707830533e-05,0.23021690913875417,198.12243900605242,0.0,512.0,2048.0,5270255.0,0.14494630715212073,0.6648661212787617
toolagent_trace,"l1=0.0025,l2x4",next_use,3,3,pi3,0,pi0,0.3881632957683409,resident_eviction,13399,13399,0,0.737443092768117,0.4501803800107998,0.737443092768117,0.4501803800107998,0.34558595790730656,0.26255690723188296,0.44537131635598565,7.463243525636242e-05,0.2626315396671393,0.45458616314650346,7.463243525636242e-05,0.2626315396671393,230.41271736696768,0.0,1024.0,2560.0,3087300.0,0.12703397790950022,0.6427985618501604
