trace,l1_fraction,l2_multiplier,cell,arm,kind,target,seed,seconds,l2_admissions,l2_decisions,l1_evictions,l2_rejections,l2_evictions,removal_rejections,removal_rejections_window,removal_promotions,resident_evictions,resident_evictions_window,evictions_with_orphans,evictions_with_orphans_window,share_evictions_with_orphans,share_evictions_with_orphans_window,orphaned_blocks,orphaned_blocks_window,orphaned_bytes,orphaned_bytes_window,orphaned_blocks_per_eviction,row_type,seeds,removal_rejections_mean,removal_rejections_std,removal_rejections_ci95_half,removal_rejections_window_mean,removal_rejections_window_std,removal_rejections_window_ci95_half,removal_promotions_mean,removal_promotions_std,removal_promotions_ci95_half,resident_evictions_mean,resident_evictions_std,resident_evictions_ci95_half,resident_evictions_window_mean,resident_evictions_window_std,resident_evictions_window_ci95_half,evictions_with_orphans_mean,evictions_with_orphans_std,evictions_with_orphans_ci95_half,evictions_with_orphans_window_mean,evictions_with_orphans_window_std,evictions_with_orphans_window_ci95_half,share_evictions_with_orphans_mean,share_evictions_with_orphans_std,share_evictions_with_orphans_ci95_half,share_evictions_with_orphans_window_mean,share_evictions_with_orphans_window_std,share_evictions_with_orphans_window_ci95_half,orphaned_blocks_mean,orphaned_blocks_std,orphaned_blocks_ci95_half,orphaned_blocks_window_mean,orphaned_blocks_window_std,orphaned_blocks_window_ci95_half,orphaned_bytes_mean,orphaned_bytes_std,orphaned_bytes_ci95_half,orphaned_bytes_window_mean,orphaned_bytes_window_std,orphaned_bytes_window_ci95_half,orphaned_blocks_per_eviction_mean,orphaned_blocks_per_eviction_std,orphaned_blocks_per_eviction_ci95_half,l2_admissions_mean,l2_admissions_std,l2_admissions_ci95_half,l2_decisions_mean,l2_decisions_std,l2_decisions_ci95_half,l1_evictions_mean,l1_evictions_std,l1_evictions_ci95_half
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",C_lru,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,201552.2,82.57239248078015,102.51073036828873,85514.8,173.8295141798423,215.80324758408986,7587.8,13.0843417870369,16.24375160607918,61514.0,79.19280270327602,98.31508814419077,21629.8,171.8973530918961,213.40453733283175,16086.4,86.5176282615283,107.40860227449195,5299.2,30.556505035753027,37.93482972467386,0.2615073924604899,0.0012244046471944316,0.0015200554432214534,0.24500443724351123,0.0019371865704023738,0.002404949211539565,43958.6,377.96203513051415,469.2266156843194,14866.4,230.3883677619163,286.01908141548876,45911964876.8,390088485.6274619,484281178.83636034,15525287936.0,240027470.2168777,297985689.17707026,0.7146130426277755,0.006324660914154959,0.007851844789318716,69527.8,82.57239248078015,102.51073036828873,263066.2,13.0843417870369,16.24375160607918,271080.0,0.0,0.0
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",C_union,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,215920.6,182.27534117373088,226.2884456956651,93898.8,123.30125709010431,153.0741878718943,5955.2,24.08734107368433,29.90358946748701,48777.2,181.32484661512882,225.10844002444682,14486.4,131.15753886071514,162.82748625757262,13234.2,45.64208584190692,56.66304941176392,2635.8,32.15898008332976,39.924246315240566,0.2713236643941713,0.0016608190771477134,0.002061848657802035,0.18195123828666457,0.0016785366262086353,0.002083844373803528,75851.0,997.6925879247575,1238.6003699117807,10766.6,272.06488196751894,337.7590126693291,79322802995.2,1047139013.2908645,1299986373.46691,11229731225.6,288184396.5385593,357770824.8769534,1.5550697596257403,0.0214670263472495,0.026650560599949476,55159.4,182.2753411737309,226.28844569566513,264697.8,24.087341073684325,29.903589467487002,271080.0,0.0,0.0
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",C_union,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,204953.0,167.79302726871578,208.30916071646965,88778.4,147.1641940147127,182.6991874556644,7173.0,9.460443964212251,11.74480950888519,58527.0,174.07469661039195,216.10763297579288,18922.2,144.16032741361266,178.9699923826338,15320.4,53.08766335034911,65.90647285479628,4460.4,19.39845354661036,24.082499989826633,0.261766211113726,0.0003430587198621408,0.0004258953734501984,0.23572913168430643,0.0011739394804326092,0.001457404707939488,42212.0,342.1921974563418,424.8196162627144,12184.0,125.5328642228799,155.84464988956145,44089380454.4,348667157.56630784,432858052.2343094,12729291161.6,129615859.76325686,160913545.70763934,0.721237186276385,0.004981687466326682,0.006184590337001134,66127.0,167.79302726871578,208.30916071646965,263480.0,9.460443964212251,11.74480950888519,271080.0,0.0,0.0
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lfu_s,sampled,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,219458.4,108.35035763669634,134.5131703624593,94037.0,136.06064824187777,168.91452465670318,6319.0,8.717797887081348,10.822840440475874,44877.0,110.32225523438143,136.96121209744018,13372.2,132.01780182990476,163.8954725739549,12870.8,48.1269155462928,59.74787837438245,2802.6,32.11385993617086,39.868231234405165,0.28680234546825206,0.0010550902041166455,0.0013098574981171758,0.20958189135692978,0.000581231267755701,0.0007215782415943916,46924.4,429.92243486470903,533.7336302802737,7529.4,251.65512114797107,312.4210101554631,48351316787.2,459542364.19675314,570505734.1040995,7755189862.4,260695691.75325406,323644561.60953236,1.0456293326044732,0.010158918614680263,0.01261194129969381,51621.6,108.35035763669633,134.51317036245928,264335.4,8.677557259966655,10.772883112704786,271080.0,0.0,0.0
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_2hit_s,sampled,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,182895.2,6.099180272790762,7.571918478166546,71530.6,4.03732584763727,5.012198495670337,2831.0,6.96419413859206,8.645802866131056,84926.0,8.631338250816034,10.715503833231546,36906.4,9.235799911215054,11.465921792860788,40223.6,115.06650251050476,142.8510287626939,17407.4,108.47949114924903,134.67348509101555,0.47363122413192577,0.0013812149138600655,0.001714729891692616,0.4716637894904319,0.0030041266955727645,0.0037295179711998613,200535.0,1131.3193625144052,1404.4933257581538,84790.8,768.5139556312558,954.0831326683433,210170140262.4,1185357201.0182624,1471579407.7539423,88849509171.2,805114572.0349154,999521514.7564248,2.361291151682264,0.013351892657171115,0.016575906631313714,88184.8,6.099180272790762,7.571918478166546,84986.2,7.120393247567159,8.83971858375593,271080.0,0.0,0.0
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_s,sampled,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,7236.4,16.10279478848315,19.991055183756558,2420.6,4.560701700396552,5.6619512678934285,1375.0,16.046806535881213,19.921547731037364,262025.6,27.951744131627994,34.70111038223416,106533.4,12.856904759700134,15.96139651033079,118550.2,156.04069981898954,193.7190582112147,48000.8,119.6022575037779,148.48200956829749,0.4524374839367912,0.0006050837181054172,0.0007511902224630807,0.45057047537529193,0.0011432821862596633,0.0014193447520345446,560400.6,1960.6310973765565,2434.0547698388705,221167.6,1067.566766061964,1325.3467123578494,572775019724.8,1939823780.3717127,2408223215.2588396,225699654451.2,1050444487.2214955,1304090003.4655342,2.1387247407634145,0.007524399470364189,0.009341278145347864,263843.6,16.102794788483145,19.991055183756554,269262.0,16.046806535881213,19.921547731037364,271080.0,0.0,0.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_none,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,13604.0,93.68030742904295,116.30081734536519,6040.6,57.50912970998605,71.39556832857345,47662.8,27.994642344563005,34.75436700962916,197614.0,76.24631138619101,94.65712247475093,81678.6,50.11287259776674,62.21337442833334,87217.0,280.9599615603618,348.80194213220767,35802.8,158.36887320430108,196.60940384589944,0.441350688053491,0.0015529293551643003,0.001927907350453751,0.43833797316493933,0.0020290632411330382,0.002519010877157398,424989.0,3171.959725469414,3937.876793776463,168570.8,1471.2401911312782,1826.493117238343,445531956019.2,3333994187.9387937,4139036898.183459,176722929254.4,1541391550.0092967,1913583569.8564801,2.150606065521152,0.016749531250783888,0.020793955827839068,252101.0,93.68030742904295,116.30081734536519,211218.0,27.703790354390136,34.39328446077809,265705.0,0.0,0.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_none,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,3293.4,52.43376774560455,65.09468438636138,2362.2,45.526915116225474,56.520068993588445,47273.4,37.3604068500331,46.3816352898429,208250.6,80.6833316119259,100.16552752798738,85621.0,40.22437072223753,49.93714602978427,87790.6,158.95062126333448,197.33162366574697,35876.2,75.82347921323579,94.13219115605456,0.4215622276590258,0.0006995653695722764,0.0008684858803371606,0.41901179546745054,0.0009244912119509092,0.001147723427999391,419378.4,1083.9009641106516,1345.6250465764076,164196.4,952.85848896885,1182.9404078918599,438058355916.8,1116269082.816292,1385808931.1590786,171585901772.8,990949303.0938944,1230228818.2063594,2.0138155098338144,0.004875256458834327,0.006052459972552585,262411.6,52.43376774560455,65.09468438636138,211544.0,40.98170323449234,50.87734779250978,265705.0,0.0,0.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",B,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,17832.2,144.58111909927936,179.49239050789868,9449.6,106.42978906302501,132.12885181125276,43354.6,42.48882205945465,52.74838297578419,197698.2,143.4562651124028,178.095923719326,81033.8,97.55870027834524,121.1157060956175,84765.2,85.38266803046155,105.99958893807087,33807.0,107.48023074035522,133.4329383263368,0.42876069066084294,0.00042504476028875986,0.0005276781683000995,0.41719641952556746,0.0012840918896970463,0.001594155062219854,321829.8,978.9515820509205,1215.334068158315,116555.6,916.163631672858,1137.385029039929,337053727948.8,1018282585.7452229,1264162130.343376,121935808512.0,954439145.1725174,1184902737.1526575,1.6278849423179813,0.005066214536855721,0.006289527731637488,247872.8,144.58111909927936,179.49239050789868,215530.4,45.21946483540025,56.138380248810165,265705.0,0.0,0.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",B,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,2.6,1.140175425099138,1.4154878169733571,2.4,0.8944271909999159,1.1103999999999998,46903.6,69.66562997633768,86.48743721581764,211800.0,69.12669527758433,85.81836868176882,87971.4,35.3949148890063,43.94154592819874,86096.2,109.58877679762651,136.05062433315035,36107.2,83.87013771301439,104.12183557659745,0.4064976161006254,0.00047598190889595686,0.0005909148524959368,0.41044229301831764,0.0008276136685775081,0.001027453354320655,357797.0,1650.8138901766001,2049.4275689481683,152952.6,814.1666291368125,1010.7593262933367,371585184972.8,1723677089.2719285,2139884676.121982,158375533363.2,841237090.0752759,1044366354.4880694,1.6893159581136505,0.007927867377601929,0.009842169407045685,265702.4,1.140175425099138,1.4154878169733571,211802.6,69.99142804658297,86.89190409790777,265705.0,0.0,0.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lru,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,82075.0,262.62235243786847,326.0364433028921,41149.6,151.41433221462228,187.9755850257155,40118.0,53.74011537017761,66.7164691631684,136694.6,273.0664754231101,339.0024558296886,51501.0,122.07579612683261,151.5528210492962,50325.8,195.18375957030852,242.3137945801683,17964.2,84.78325306332614,105.25543627119694,0.3681632258653897,0.001530899976177223,0.0019005586487669157,0.34881636198164045,0.0022959603767915074,0.002850354313959502,189514.8,1453.2386934017413,1804.14488891969,62222.4,842.1581205450673,1045.5097815260074,197628388147.2,1530638445.6685982,1900233967.809428,64778165043.2,896719944.2446626,1113246372.7719643,1.3864218678318685,0.012070318584795412,0.014984877351026424,183630.0,262.62235243786847,326.0364433028921,218769.6,53.76616036132764,66.74880310657262,265705.0,0.0,0.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lru,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,76732.2,430.31813812573597,534.2248820059207,36009.8,386.58983432056255,479.9377258976835,43256.0,47.81736086402093,59.36357708898613,138888.6,408.690347329124,507.3747379783112,53884.2,349.5857548585182,433.99845856758515,49536.2,214.69443402193733,266.5356128892347,18582.4,86.22238688414976,107.04207045531209,0.35666157818639643,0.0012091153555394937,0.0015010743236574748,0.3448674960304995,0.0023840557297314614,0.00295972160610898,168730.2,781.1790447778282,969.8063968198188,60968.8,355.9602505898657,441.91217153529493,175938404352.0,833714234.1593202,1035026992.6114043,63480748032.0,392304126.6044303,487031819.43134856,1.2148721322167666,0.00746673868725241,0.009269694304637767,188972.8,430.318138125736,534.2248820059208,215620.8,47.782842108857444,59.32072326463999,265705.0,0.0,0.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,13962.0,111.91514642799696,138.93873066931334,6228.0,58.33952348108442,72.42647308270644,47229.8,60.66877285721214,75.31815452226641,197687.4,99.95649053463211,124.09247863492773,81595.8,48.83339021612159,60.62494190875567,88961.0,217.26941800446744,269.7323652274602,36418.2,109.82349475408256,136.342018447139,0.4500085097443599,0.001106908453187852,0.0013741880376486747,0.44632500300549827,0.0015377660942115722,0.0019090826935880688,510011.8,2688.3573423189114,3337.501389658892,197479.4,2173.511628678347,2698.338486094463,534535605452.8,2816052926.0052114,3496030979.9397416,206941490380.8,2275673820.6829295,2825169265.774884,2.579894473620737,0.014506527040297573,0.01800934473776294,251743.0,111.91514642799696,138.93873066931334,211649.4,61.569472955353454,76.43634211656128,265705.0,0.0,0.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,15662.2,66.33023443347687,82.34666058462844,7832.2,46.85829702411303,58.172932955456176,47513.6,42.01547334018743,52.160737135895616,195699.8,103.55288503948115,128.55727632709085,80068.4,68.62433970538441,85.19471185091243,84978.4,114.92736836802625,142.6782986026957,34127.8,60.32992623897364,74.89748832531033,0.4342283676829875,0.0005641709227007957,0.0007003984213255234,0.4262332063938358,0.0007608250074969899,0.0009445375731256554,378693.8,1719.5739879400362,2134.790819668625,138912.6,1260.9281502131673,1565.3980917456618,396648038400.0,1784620030.7640622,2215543201.392455,145365180006.4,1324558594.5909398,1644393057.6277814,1.9350742831300543,0.00851095347041413,0.01056605034891961,250042.8,66.33023443347686,82.34666058462842,211362.0,44.05110668303352,54.68790456398928,265705.0,0.0,0.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",lfu_s,sampled,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,92532.2,147.88745720986617,183.59709335564108,49457.0,139.00899251487294,172.57479070594292,36414.4,41.234694130064796,51.19142711978247,129907.0,150.46095839120525,186.79200484817326,45773.8,109.23232122407727,135.60809723552646,42662.6,147.80155614877674,183.49045019989458,12698.8,22.68700068321064,28.165115967096604,0.32840819458857673,0.0008163110487675995,0.001013421548083982,0.2774266430574548,0.0009454352835280874,0.0011737247585865117,157830.8,1251.6148369206878,1553.8359398074942,35699.4,293.7623188906297,364.6956199212707,161779612467.2,1269262144.3927898,1575744453.3390603,36532585267.2,295531480.4141773,366891971.9279121,1.2149495407061903,0.009086911653529291,0.011281082240801278,173172.8,147.88745720986617,183.59709335564108,222439.2,42.874234687047185,53.22685924080059,265705.0,0.0,0.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",lru_2hit_s,sampled,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,180960.0,0.0,0.0,71047.0,0.0,0.0,41962.8,24.580480060405655,30.515804230595,35957.2,23.700210969525145,29.422981015525938,18021.6,13.011533345459329,16.15336247844392,17347.2,42.42876382832759,52.67382278741499,8532.2,18.846750383023597,23.397579854335365,0.482440562110069,0.0012992497373111019,0.0016129729986153597,0.47344302711570485,0.0010159812767437499,0.0012613051358993912,89853.0,767.4506498791958,952.7630758554825,41705.4,473.9032601702588,588.3342829781042,94169262489.6,802681848.0063704,996501373.1635956,43705992806.4,496199332.85887027,616014075.5454082,2.498897909178818,0.02275251409307413,0.028246448568614555,84745.0,0.0,0.0,35957.2,23.700210969525145,29.422981015525938,265705.0,0.0,0.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",lru_s,sampled,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,0.0,0.0,0.0,0.0,0.0,0.0,41962.4,34.41366007852115,42.723352482687964,216459.4,30.204304329019067,37.497584895030236,89768.8,38.77757083676078,48.140994695165986,98215.8,84.54407134743394,104.95850055636274,40307.6,78.51942434837382,97.47911252447878,0.4537377171895588,0.00034234859151896003,0.0004250137740084524,0.4490154903866953,0.0007061408302705537,0.0008766490842657046,494875.4,1274.303652980717,1582.0033095012661,196750.6,537.3167594631681,667.0599191432206,506548518912.0,1258675115.9993823,1562601028.758131,201031969587.2,549050025.6809763,681626357.7973149,2.2862269712960783,0.005692265216414155,0.007066747701666051,265705.0,0.0,0.0,216459.4,30.204304329019067,37.497584895030236,265705.0,0.0,0.0
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",A_none,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,9590.0,93.59754270278681,116.19806783935779,4356.2,33.15418525616336,41.15975864652269,61109.4,51.82470453364881,64.33855376179976,171613.4,110.66752007703073,137.38984629498643,73858.0,36.857834987964225,45.757709942697076,73512.0,87.3040663428686,108.38493758082808,31324.6,72.4865504766229,89.98951111857424,0.4283583491064541,0.000621951570009874,0.0007721310692342636,0.42411967028685915,0.0011654905888319811,0.0014469157052260874,361051.2,410.1666734389814,509.20754508534134,148714.2,1016.0379914156754,1261.3755451762331,378506267852.8,431150738.75779194,535258526.5005624,155937763737.6,1065304203.0658559,1322537819.721133,2.1038653044701126,0.0035215626930244427,0.0043718966213033075,246379.0,93.59754270278681,116.19806783935779,181203.4,54.15994830130472,67.23767702828526,255969.0,0.0,0.0
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",A_none,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,78.2,7.463243262818116,9.265354857748298,72.8,8.197560612767678,10.176984103357928,61462.8,40.81298812878077,50.66789390373356,180722.0,38.71692136521188,48.065700502541304,78164.4,15.978110025907318,19.836263422328305,72941.4,131.63320249845782,163.41800598759,31146.6,101.65529991102285,126.20149091734218,0.40361113943237353,0.0007692448561122815,0.0009549905199909755,0.39847562807316894,0.0013385097262884308,0.0016617128985189954,350944.2,1408.8006246449495,1748.9765845075913,143792.8,1040.4024221425093,1291.6231317336492,367864401510.4,1479157911.0804882,1836322688.9687977,150739409715.2,1097468606.0040548,1362468798.3205743,1.9419012598391556,0.007920967396833999,0.009833603322827983,255890.8,7.463243262818116,9.265354857748298,180800.2,44.2797922307682,54.971809654039944,255969.0,0.0,0.0
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",B,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,93644.6,503.89959317308444,625.5736787629095,54647.2,389.0690170136913,483.0155442938042,38596.8,70.93447680782597,88.06266607274617,110100.2,440.1377057240154,546.4155309160236,37157.2,357.1858059889838,443.4336555966856,39643.6,155.1815066301394,192.6523999896186,11393.0,81.63638894512667,101.34871479402192,0.36007093685240193,0.001492239936383696,0.0018525635647414166,0.30662748081284347,0.0021952589932398353,0.0027253370767590427,147702.0,1035.2081916213763,1285.17467664563,31776.8,365.2234932202473,453.41216250188967,153874537676.8,1085867879.289649,1348066902.813266,33007323136.0,380117244.7199867,471902232.830389,1.3415177758972712,0.006381048193827216,0.007921847620156268,162324.4,503.89959317308444,625.5736787629095,203744.8,73.98783683822631,91.8533055030683,255969.0,0.0,0.0
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",B,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,110969.6,182.54259776830176,226.62023538810473,58264.8,98.80384607898623,122.66151095368097,35512.0,34.5470693402494,42.88897540394267,95846.6,158.8090047824745,197.1558117696762,34591.2,61.44265619258334,76.27890355163738,30690.4,102.59775826011015,127.37151991618848,9628.2,69.34479071999569,86.08912652733792,0.3202032047860758,0.0008767960188711987,0.001088511517931559,0.2783424036952935,0.0019299178733545046,0.002395925378987101,105252.0,1024.3646811560814,1271.71283856443,26302.4,284.01461230014206,352.5941839329741,109486723072.0,1090451167.4715035,1353756894.4060326,27288630886.4,295006038.76476824,366239654.54157287,1.098122724342216,0.009586520665556637,0.011901329313494774,144999.4,182.54259776830176,226.62023538810473,206816.2,32.995454232363585,40.96269964540911,255969.0,0.0,0.0
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",C_lru,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,11893.6,61.36204038328582,76.17882185069548,5383.4,76.08416392390733,94.45582208503613,58650.4,19.32097306038182,23.986310682553913,171777.4,78.31538801538304,97.22580857035851,74645.2,96.43235971394665,119.71739377316896,74820.8,79.383247603005,98.55151881041711,32277.4,33.32866633995426,41.376370794935596,0.4355683502851099,0.00040758030992409013,0.0005059966654566433,0.4324113691490904,0.0006063427976256643,0.0007527533255455344,385737.8,2099.2474127648698,2606.1420656590153,160481.0,1155.8336818072053,1434.9269937152897,404122202931.2,2194613035.3791966,2724535142.7216268,168078094745.6,1198106302.1940155,1487406969.894277,2.245572572734897,0.013234315487950307,0.016429938697851375,244075.4,61.36204038328583,76.17882185069548,183671.0,20.445048300260872,25.38181068403119,255969.0,0.0,0.0
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",C_lru,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,3154.8,44.35312841277377,55.062853952914566,1569.6,21.709444949145983,26.951514795276346,62157.0,26.5329983228432,32.93978720028409,176951.4,51.80540512340387,64.3145942205966,76267.6,8.17312669668102,10.14665025316237,70443.0,141.12051587207299,175.19617292623715,30099.0,87.88060081724521,109.10068491810671,0.3980925342667356,0.000893552428862518,0.001109314013474612,0.39464988028550657,0.001147011022121639,0.0014239739710283335,297345.6,274.11183848932905,340.3002374271284,124082.4,297.6748225833015,369.5528560876779,311684933222.4,281360217.38333,349298845.70389694,130085306368.0,317145547.0129447,393725077.8450528,1.6803802743098373,0.001776613097695005,0.0022056028747014234,252814.2,44.35312841277377,55.062853952914566,180106.2,25.7332469774026,31.94692394331573,255969.0,0.0,0.0
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",C_union,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,9826.2,118.91047052299474,147.62318028494033,4516.6,57.23460491695562,71.05475542256127,61799.2,26.799253720952755,33.27033394241783,170684.8,106.04338734687798,131.6491476274723,73503.2,58.93810312522791,73.16958872537141,74448.6,190.9169976717631,237.01675927106925,31770.2,80.5772920865426,100.0338831748523,0.43617613290411344,0.0011867374471802323,0.0014732929349741265,0.43222860666230983,0.0009332849681741662,0.0011586405680512138,437605.0,2817.5406829360954,3497.8779780103246,177890.6,1613.6707532827136,2003.3156666916373,458762610688.0,2961440970.097895,3676525139.5370555,186531415244.8,1691505684.9324574,2099945005.5283227,2.5638278388874456,0.017999329386739968,0.022345536397090523,246142.8,118.91047052299474,147.62318028494033,180511.0,26.105554964413226,32.409131256483874,255969.0,0.0,0.0
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",C_union,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,1761.4,26.23547217032695,32.570418912872455,1049.0,44.75488800120049,55.561624396700275,61997.2,28.65658737533135,35.57614855826864,178529.6,30.705048444840468,38.11924115928857,76797.2,39.378928375464966,48.88755899653816,72260.6,153.5848299800472,190.67018190624353,30773.4,70.91755776956789,88.0416616799115,0.4047541274099256,0.0008322281264056755,0.0010331820419365457,0.4007097781448997,0.0008164483411346363,0.0010135919917443402,337854.8,1040.5497104896046,1291.8059850528018,138595.4,1242.5963946511354,1542.6398599064396,354177028505.6,1095460469.5656269,1359975767.3353047,145321979494.4,1303360400.0851307,1618076242.3340337,1.8924295899702908,0.00558202125184162,0.006929883684680509,254207.6,26.23547217032695,32.570418912872455,180291.0,28.626910416599273,35.539305654444064,255969.0,0.0,0.0
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",lfu_s,sampled,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,51804.0,257.00194551792794,319.0589051570258,34171.8,196.6842647493693,244.17661915392307,47676.0,38.878014352587506,48.26569179862648,142791.4,254.16293986338763,315.534379169307,53683.8,179.1778446125525,222.4430123097599,51924.6,100.78591171388986,125.12217595038858,16718.6,79.83921342297906,99.1175843902584,0.3636398906631274,0.0006250534386793897,0.0007759819304393883,0.31142634202545366,0.0006330518355703475,0.0007859116597645787,202297.0,758.8998616418374,942.1475720399643,52391.6,813.2596756264262,1009.6333753069772,206893297664.0,794130881.9922028,985885648.6444012,53703204044.8,841951605.7425187,1045253400.6388235,1.4167349439438834,0.005997162055481001,0.007445266438022152,204165.0,257.00194551792794,319.0589051570258,194595.4,39.97249054037039,49.624445614636336,255969.0,0.0,0.0
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",lru_2hit_s,sampled,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,175912.0,0.0,0.0,69223.0,0.0,0.0,41454.0,6.0,7.448789646647299,24949.6,5.9833101206606365,7.428069746576159,16190.6,4.878524367060187,6.056516966045748,12055.4,32.9893922344744,40.95517388755662,7542.4,11.949895397031725,14.835376185321351,0.4831902019786963,0.0013581888828620935,0.0016861438814757704,0.4658507227342398,0.0008484735857420319,0.001053350210154826,60722.8,720.1324183787312,894.019150372429,35115.6,495.43546502042017,615.0657604043327,63642814873.6,755348872.7719787,937739143.8517705,36806146457.6,517912317.8678087,642969985.2008063,2.4338161678995656,0.028606955744147563,0.03551453262818397,80057.0,0.0,0.0,24949.6,5.9833101206606365,7.428069746576159,255969.0,0.0,0.0
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",lru_s,sampled,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,0.0,0.0,0.0,0.0,0.0,0.0,57411.6,55.08448057302528,68.38545143054917,184039.6,52.82329031781341,65.57826300352883,80012.6,16.45600194457937,20.429549484998436,82468.2,142.5682292798785,176.99345836679953,35394.8,51.6884900147025,64.16944821205804,0.44810022447180947,0.0007060824198037318,0.0008765765697189515,0.4423653132627269,0.0006270580310439887,0.0007784705615812505,417086.0,1084.1289129988186,1345.9080371294317,173557.2,1167.7551969484016,1449.7271368079719,426492003123.2,1077676569.7196906,1337897679.160401,177107249152.0,1201005082.4289584,1491005703.9279351,2.2662845380610044,0.006112220335693991,0.007588107259090745,255969.0,0.0,0.0,184039.6,52.82329031781341,65.57826300352883,255969.0,0.0,0.0
