trace,l1_fraction,l2_multiplier,arm,target,kind,cell,seeds,l1_avoided_tokens,requested_tokens,avoided_prefill_tokens_mean,avoided_prefill_tokens_std,avoided_prefill_tokens_ci95_half,extra_avoided_tokens_mean,extra_avoided_tokens_std,extra_avoided_tokens_ci95_half,extra_fraction_of_input_mean,extra_fraction_of_input_std,extra_fraction_of_input_ci95_half,headroom_closure_mean,headroom_closure_std,headroom_closure_ci95_half,gain_vs_lru_s_fraction_mean,gain_vs_lru_s_fraction_std,gain_vs_lru_s_fraction_ci95_half,l2_hit_blocks_mean,l2_hit_blocks_std,l2_hit_blocks_ci95_half,l2_admissions_mean,l2_admissions_std,l2_admissions_ci95_half,l2_rejections_mean,l2_rejections_std,l2_rejections_ci95_half,l2_evictions_mean,l2_evictions_std,l2_evictions_ci95_half,seconds_mean,seconds_std,seconds_ci95_half
synthetic_trace,0.02,1.0,C_lru,binary,learned,"l1=0.02,l2x1",5,4297568,32087376,4396332.6,12799.12779450225,15889.668433634006,98764.6,12799.127794502248,15889.668433634002,0.0030779893002157604,0.00039888359193042926,0.0004951999949648112,-0.37143105339920374,0.016017290523974218,0.019884904637053506,-0.3398759349255859,0.007006342908601036,0.00869812908640802,193.8,24.993999279827147,31.02917384398108,17642.2,139.58402487390885,173.28867321968855,94140.8,139.58402487390882,173.2886732196885,13555.2,114.85294946147444,142.58591013925601,29.705076742172242,5.70736193168451,7.085489744400084
synthetic_trace,0.02,1.0,C_lru,count,learned,"l1=0.02,l2x1",5,4297568,32087376,4754656.0,31675.720386441095,39324.29634410286,457088.0,31675.720386441095,39324.29634410286,0.014245103744226389,0.0009871707922281061,0.0012255379294368882,-0.3126290314661304,0.01174600992935063,0.014582259525193889,-0.2861027465208922,0.004644154359926738,0.005765554818942366,894.8,61.97338138265492,76.93778026847407,22099.6,675.0276290641739,838.0231357623486,89683.4,675.0276290641739,838.0231357623486,15775.0,680.937956057672,845.36059951526,32.77988042831421,3.748197034746824,4.6532552110027074
synthetic_trace,0.02,1.0,C_lru,next_use,learned,"l1=0.02,l2x1",5,4297568,32087376,4633043.0,23359.21256164257,28999.643447166116,335475.0,23359.21256164257,28999.643447166116,0.010455046246224684,0.0007279876223485074,0.0009037711107061576,-0.33263434665624747,0.018221516771497963,0.02262137424562402,-0.3043122189985477,0.009965239158941801,0.012371495045581653,657.8,45.77881606158028,56.832795185878375,17038.4,286.6056524215808,355.81086940474427,94744.6,286.6056524215808,355.81086940474427,11483.4,289.89618831574865,359.89595435481067,31.300493049621583,7.514415212709992,9.328883039507192
synthetic_trace,0.02,1.0,C_union,binary,learned,"l1=0.02,l2x1",5,4297568,32087376,4656758.0,19504.61422330624,24214.29474806886,359190.0,19504.61422330624,24214.29474806886,0.01119412195001548,0.0006078594342929831,0.0007546361767964093,-0.32873377914535673,0.01699454965916458,0.02109813759176975,-0.30076088246441907,0.008911723366411344,0.011063592124251604,703.0,37.98025802966588,47.15115879806136,21310.8,45.71323659510448,56.75138057739211,90472.2,45.71323659510449,56.751380577392126,16252.8,32.29086558146127,40.08797753741138,31.46459503173828,5.728540579205543,7.111782292797528
synthetic_trace,0.02,1.0,C_union,count,learned,"l1=0.02,l2x1",5,4297568,32087376,5160136.2,32854.403954416826,40787.59067040469,862568.2,32854.403954416826,40787.59067040469,0.02688185534398325,0.001023904352740369,0.0012711413569749274,-0.2461400413074745,0.012438550338545894,0.015442024163510319,-0.22520918782362326,0.00679803366738705,0.00843952046653207,1688.0,64.3777912016248,79.92277076278073,25291.0,167.50373130172355,207.9500099158449,86492.0,167.50373130172355,207.9500099158449,18930.0,159.99374987792493,198.62663126982744,36.715900611877444,1.711409183751521,2.1246545015175724
synthetic_trace,0.02,1.0,C_union,next_use,learned,"l1=0.02,l2x1",5,4297568,32087376,4793054.8,25418.368490129338,31556.01334065689,495486.8,25418.368490129338,31556.01334065689,0.015441798668735018,0.000792161019652381,0.0009834401336107038,-0.30637782440724004,0.016635250939970727,0.020652080828505618,-0.28029790070674965,0.009214642761291667,0.011439655932977142,971.2,49.81666387866614,61.84564168831947,21504.2,96.47642199003859,119.77209554416253,90278.8,96.47642199003859,119.77209554416253,15798.4,66.44772381353631,82.49251953092474,35.96684012413025,3.604330579923507,4.474650051138078
synthetic_trace,0.02,1.0,lfu,,heap,"l1=0.02,l2x1",5,4297568,32087376,7327825.0,0.0,0.0,3030257.0,0.0,0.0,0.09443766919426506,0.0,0.0,0.10933250110110457,0.010711083679057898,0.013297434868823222,0.10030568565751427,0.012204677922263743,0.015151679758003841,5920.0,0.0,0.0,111783.0,0.0,0.0,0.0,0.0,0.0,103818.0,0.0,0.0,1.2443804740905762,0.0,0.0
synthetic_trace,0.02,1.0,lfu_s,,sampled,"l1=0.02,l2x1",5,4297568,32087376,6893339.6,56206.70041729901,69778.64802343055,2595771.6,56206.700417299005,69778.64802343055,0.08089697331436511,0.001751676435533374,0.002174644882879507,0.03805503208742554,0.01646456351197314,0.020440178370758736,0.03508366272360591,0.015758935071148967,0.019564165400026905,5071.4,109.96499443004578,136.51768533402546,49393.6,107.44905769712456,133.39423808605827,62389.4,107.44905769712456,133.39423808605827,41211.6,90.10160930860225,111.85798909402938,4.074000310897827,1.5822458891377855,1.964302799576631
synthetic_trace,0.02,1.0,lru,,heap,"l1=0.02,l2x1",5,4297568,32087376,7145788.0,0.0,0.0,2848220.0,0.0,0.0,0.08876450352313009,0.0,0.0,0.07947814514206943,0.01107010935952444,0.013743152664079834,0.07297201623991259,0.011901490693456402,0.014775283442847871,5566.0,0.0,0.0,111783.0,0.0,0.0,0.0,0.0,0.0,104459.0,0.0,0.0,1.346656322479248,0.0,0.0
synthetic_trace,0.02,1.0,lru_2hit,,heap,"l1=0.02,l2x1",5,4297568,32087376,7279785.0,0.0,0.0,2982217.0,0.0,0.0,0.09294050719510377,0.0,0.0,0.10145386510802598,0.010805831415450017,0.013415060861803368,0.0930922648759062,0.012124666086912114,0.015052347869541096,5825.0,0.0,0.0,68487.0,0.0,0.0,43296.0,0.0,0.0,60573.0,0.0,0.0,0.693580150604248,0.0,0.0
synthetic_trace,0.02,1.0,lru_2hit_s,,sampled,"l1=0.02,l2x1",5,4297568,32087376,6675727.4,39306.46375343374,48797.596708815756,2378159.4,39306.46375343373,48797.59670881575,0.07411510994230254,0.0012249821784565303,0.0015207724280357428,0.002415634038503675,0.01074681938269582,0.013341799492035525,0.0023667491427373038,0.009960008420527406,0.012365001267224075,4645.2,76.77043701842526,95.30780607190576,68487.0,0.0,0.0,43296.0,0.0,0.0,60588.4,17.1697408250678,21.315631282230417,2.559370756149292,0.14693117201824052,0.1824098988165372
synthetic_trace,0.02,1.0,lru_s,,sampled,"l1=0.02,l2x1",5,4297568,32087376,6660461.6,73616.55121506304,91392.36741877369,2362893.6,73616.55121506304,91392.36741877369,0.07363935274732343,0.002294252768286912,0.0028482343778679087,0.0,0.0,0.0,0.0,0.0,0.0,4618.4,143.71082074777806,178.41194561620583,111783.0,0.0,0.0,0.0,0.0,0.0,104455.0,16.867127793433,20.939947812733436,3.6063393115997315,0.503256690361085,0.6247755374612726
synthetic_trace,0.02,1.0,offline_next_use,,heap,"l1=0.02,l2x1",5,4297568,32087376,12758672.0,0.0,0.0,8461104.0,0.0,0.0,0.2636894958316317,0.0,0.0,1.0,0.0,0.0,0.915771643432987,0.021249890994368005,0.02638099467187201,16540.0,0.0,0.0,111783.0,0.0,0.0,0.0,0.0,0.0,84999.0,0.0,0.0,1.5269451141357422,0.0,0.0
synthetic_trace,0.02,4.0,A_none,binary,learned,"l1=0.02,l2x4",5,4297568,32087376,5987790.0,106943.97741808559,132767.1986271864,1690222.0,106943.97741808559,132767.1986271864,0.05267560675575341,0.0033328988141032643,0.0041376770299692426,-0.5545756098338305,0.0225521916995689,0.027997755340158994,-0.4727080925599386,0.012284120718228556,0.01525030520401774,3302.4,209.1358410220496,259.63481455798643,52109.8,88.12320920166263,109.40187472177976,59673.2,88.12320920166263,109.40187472177976,34076.4,69.84840728320152,86.71434883431921,28.705258464813234,7.073108373039308,8.78101606978492
synthetic_trace,0.02,4.0,A_none,count,learned,"l1=0.02,l2x4",5,4297568,32087376,6543858.2,136550.96734992394,169523.2386392978,2246290.2,136550.96734992394,169523.2386392978,0.07000541895354734,0.004255597819838057,0.005283175496784089,-0.4970258994002168,0.009451088919238428,0.0117331955485277,-0.4238373752371194,0.0089311892776174,0.011087758370560643,4390.2,266.69120720413713,331.0877838456743,51442.8,151.11154820198223,187.5996892892949,60340.2,151.11154820198223,187.5996892892949,34074.6,107.23712043877343,133.13112541010082,34.112595319747925,6.048404269239305,7.5088818499078425
synthetic_trace,0.02,4.0,A_none,next_use,learned,"l1=0.02,l2x4",5,4297568,32087376,6056069.8,66494.32935747228,82550.3786797825,1758501.8,66494.32935747228,82550.3786797825,0.05480354018352888,0.0020722894061973867,0.0025726746456233287,-0.5474577518332735,0.01320788831722313,0.01639713029190091,-0.46674494361078034,0.005567243584287104,0.00691153772850023,3439.4,129.85876943818621,161.21510955292,51401.8,104.91758670499432,130.251505599897,60381.2,104.91758670499432,130.251505599897,32864.0,69.56292115775473,86.35992781840429,37.216380786895755,1.7258420114967006,2.142572351164262
synthetic_trace,0.02,4.0,A_pd,binary,learned,"l1=0.02,l2x4",5,4297568,32087376,5383211.0,96759.75242837283,120123.84035010323,1085643.0,96759.75242837283,120123.84035010323,0.033833960121887184,0.003015508417652251,0.0037436479801309774,-0.6170321417059731,0.02466180412581939,0.03061676520667451,-0.5259269386883668,0.012194969982254576,0.01513962769083208,2120.6,188.946553289548,234.57052165214623,61712.6,974.8647598513345,1210.2604216769876,50070.4,974.8647598513345,1210.2604216769876,40968.6,596.3898054125339,740.3970346538132,36.42270441055298,10.02851579572629,12.450050771740814
synthetic_trace,0.02,4.0,A_pd,count,learned,"l1=0.02,l2x4",5,4297568,32087376,7196802.8,93649.48161468915,116262.54817756385,2899234.8,93649.48161468915,116262.54817756385,0.09035437487939182,0.002918577125617536,0.003623311179373589,-0.4296146896140446,0.006061007012157089,0.007524527713402068,-0.3663298711046631,0.0040381213214052995,0.005013186048464917,5666.2,183.07839850730613,227.28541322099838,69666.8,904.391895142808,1122.770830841913,42116.2,904.391895142808,1122.770830841913,46830.0,939.092380972181,1165.8502674384904,44.8174910068512,1.4677997711836697,1.8222219564906987
synthetic_trace,0.02,4.0,A_pd,next_use,learned,"l1=0.02,l2x4",5,4297568,32087376,5137102.4,92932.04015462052,115371.8697575914,839534.4,92932.04015462051,115371.86975759138,0.02616400917295325,0.0028962181312245823,0.003595553271716309,-0.6423708159587059,0.017492493244527747,0.021716317095647683,-0.5476546800364213,0.008578871989463605,0.010650368809171503,1642.8,181.5673428786135,225.4094906339127,54565.6,260.787844808764,323.758966397164,57217.4,260.787844808764,323.758966397164,34615.0,279.58898404622454,347.099921613359,40.38881182670593,5.58907733461,6.938643564059007
synthetic_trace,0.02,4.0,B,binary,learned,"l1=0.02,l2x4",5,4297568,32087376,5027149.0,62696.04574452842,77834.94273792811,729581.0,62696.04574452842,77834.94273792811,0.022737321992300025,0.0019539162611654005,0.002425718536097439,-0.6537261024835621,0.01616484837544572,0.02006809253644058,-0.5573353455663571,0.006169014957551647,0.007658615790970505,1426.0,122.26405849635452,151.78654218078754,32345.8,220.0061362780593,273.1299050178138,79437.2,220.0061362780593,273.1299050178138,17269.4,96.4717575251949,119.76630477459008,35.58042678833008,1.3468586435073886,1.6720777865425436
synthetic_trace,0.02,4.0,B,count,learned,"l1=0.02,l2x4",5,4297568,32087376,5609516.6,69710.92728044865,86543.67223079811,1311948.6,69710.92728044865,86543.67223079811,0.04088675247237418,0.0021725343724101525,0.0026971252566990217,-0.5936067790777946,0.018141166950043603,0.022521622759264157,-0.506040306771995,0.00814157207712957,0.010107476299259247,2564.2,136.604172703472,169.58929122040695,37626.0,188.13824704190267,233.56703778401604,74157.0,188.13824704190267,233.56703778401604,19354.2,117.77818134102768,146.2174829623325,30.66238522529602,7.974762042248716,9.900387489129683
synthetic_trace,0.02,4.0,B,next_use,learned,"l1=0.02,l2x4",5,4297568,32087376,6648328.8,37095.92847200351,46053.29465583808,2350760.8,37095.92847200351,46053.29465583808,0.0732612351972938,0.0011560910581159245,0.0014352465173792365,-0.486312767694855,0.013577582381893352,0.01685609251212466,-0.4145823849579548,0.004996242200260715,0.0062026595289073885,4594.2,72.61335965233945,90.14694026443713,40048.4,148.98926135799184,184.96494457750634,71734.6,148.98926135799184,184.96494457750634,20603.8,152.22581909781272,188.98301754136534,26.912464809417724,8.540682178411023,10.602957497642187
synthetic_trace,0.02,4.0,C_lfu,binary,learned,"l1=0.02,l2x4",5,4297568,32087376,6521704.0,40274.25808131045,49999.079437077766,2224136.0,40274.25808131045,49999.079437077766,0.06931498543227718,0.0012551433959981768,0.0015582165221948248,-0.49940891764153444,0.01627867543683763,0.020209404842507973,-0.4257174331104056,0.006920984991174488,0.008592160224476978,4345.4,79.05567658302597,98.14485087339018,45127.4,127.39426988683596,158.15551976254255,66655.6,127.39426988683597,158.15551976254258,27535.6,105.90939523951593,131.48280112379715,26.30024437904358,7.770269363561203,9.646516997825897
synthetic_trace,0.02,4.0,C_lfu,count,learned,"l1=0.02,l2x4",5,4297568,32087376,6974316.6,82190.86533672706,102037.0777948658,2676748.6,82190.86533672706,102037.0777948658,0.08342061376411708,0.0025614704467179553,0.0031799757572842898,-0.4526809871351983,0.018650310241846806,0.023153706306038094,-0.38585404385817795,0.010198433202267442,0.01266099727484563,5231.8,160.3190568834535,199.03048851228795,52386.0,96.00781218213443,119.1903328965902,59397.0,96.00781218213443,119.1903328965902,33748.0,94.41133406535468,117.20836128536223,27.561098432540895,8.82246418266031,10.95277997695279
synthetic_trace,0.02,4.0,C_lfu,next_use,learned,"l1=0.02,l2x4",5,4297568,32087376,6782906.8,106134.1187257896,131761.78745344945,2485338.8,106134.1187257896,131761.78745344945,0.07745534567862451,0.003307659645518834,0.004106343487028961,-0.47241041300901115,0.01639342303830352,0.020351859966804095,-0.4027355033881144,0.009813896013178666,0.012183607836039742,4860.2,207.3323419054538,257.3958336334137,55117.2,82.22955672992528,102.08511180304401,56665.8,82.22955672992528,102.08511180304401,35776.0,71.88184749990779,89.23879357319886,24.257101488113403,3.182751932655554,3.951274940635228
synthetic_trace,0.02,4.0,C_lru,binary,learned,"l1=0.02,l2x4",5,4297568,32087376,6160068.8,105116.79202059012,130498.81201529149,1862500.8,105116.79202059013,130498.81201529152,0.05804465905844093,0.0032759547561816878,0.004066982978455188,-0.5367486609029901,0.018943443369405826,0.023517620806979923,-0.45756482818065863,0.010640219133043633,0.013209459019378984,3638.6,205.32121176342204,254.89908607007595,47743.4,144.62641529125997,179.5486241422083,64039.6,144.62641529125997,179.5486241422083,29303.0,115.12818942378969,142.92761090286228,35.22089304924011,0.7119793503309955,0.8838974022286982
synthetic_trace,0.02,4.0,C_lru,count,learned,"l1=0.02,l2x4",5,4297568,32087376,7787561.6,69520.89162474831,86307.74962668569,3489993.6,69520.89162474831,86307.74962668569,0.10876531630383238,0.002166611929400158,0.0026897727513364045,-0.3686680886210588,0.01378401771280412,0.017112374738056386,-0.3142677667210233,0.0075050508422942605,0.009317257501940512,6820.6,136.32424582589846,169.2417718158256,56193.4,77.74509630838462,96.5178114099154,55589.6,77.74509630838462,96.5178114099154,34653.2,80.39402962907133,99.80636925888045,32.90354528427124,6.847919686039848,8.501452209740973
synthetic_trace,0.02,4.0,C_lru,next_use,learned,"l1=0.02,l2x4",5,4297568,32087376,4970565.2,44351.17008264833,55060.42275472071,672997.2,44351.17008264833,55060.42275472071,0.020973893284386983,0.0013821999680699456,0.0017159528019592728,-0.6596025453393601,0.019464637861002807,0.02416466549579612,-0.5622935481211981,0.007058814496009387,0.008763270722579767,1319.8,86.77384398538537,107.72668511302108,39434.6,170.8458369407929,212.09911689622848,72348.4,170.8458369407929,212.09911689622848,23047.0,98.19623210693983,121.90717950965809,33.72680187225342,2.306939437067632,2.8639844323786208
synthetic_trace,0.02,4.0,C_union,binary,learned,"l1=0.02,l2x4",5,4297568,32087376,6394511.0,78802.55817865305,97830.61324841205,2096943.0,78802.55817865305,97830.61324841205,0.06535102776867763,0.0024558741786381354,0.0030488816925513633,-0.5124993504311199,0.01233296838294536,0.015310947867218644,-0.436950600543,0.005990845210992276,0.0074374242970509695,4096.6,153.88242264794246,191.03963277016626,45597.6,140.3488510818667,174.2381781429087,66185.4,140.3488510818667,174.2381781429087,27891.8,154.3476595222616,191.6172080389441,30.2816903591156,7.101720402453122,8.816536901196116
synthetic_trace,0.02,4.0,C_union,count,learned,"l1=0.02,l2x4",5,4297568,32087376,7047758.0,55434.63923847616,68820.16113753154,2750190.0,55434.63923847616,68820.16113753154,0.08570940796156096,0.0017276152228364254,0.0021447737308757054,-0.445072244101838,0.014746892871444891,0.01830775049017259,-0.37940573561125246,0.006885063411311288,0.008547564842447609,5375.2,109.16592875068667,135.5256733074586,52255.8,158.9345777356205,197.31170618855836,59527.2,158.9345777356205,197.31170618855836,32813.4,149.60882326921765,185.734108969139,34.69939765930176,5.405729321477461,6.711023433733173
synthetic_trace,0.02,4.0,C_union,next_use,learned,"l1=0.02,l2x4",5,4297568,32087376,6392223.2,82549.05859366296,102481.76216549298,2094655.2,82549.05859366295,102481.76216549297,0.06527972870078251,0.002572633505265839,0.0031938343031070217,-0.5127923185680027,0.019313523727243535,0.023977062596628098,-0.43711024152832534,0.009942306446883186,0.012343024887556363,4097.0,161.3644942358758,200.32836233344491,50550.8,52.11237856786044,64.69569098974057,61232.2,52.11237856786044,64.69569098974057,31899.6,39.77813469734346,49.38315964941894,23.688674879074096,1.6765971365248442,2.0814365653574614
synthetic_trace,0.02,4.0,lfu,,heap,"l1=0.02,l2x4",5,4297568,32087376,11662929.0,0.0,0.0,7365361.0,0.0,0.0,0.22954077017703162,0.0,0.0,0.0315146905110983,0.009182976148808402,0.011400342943775519,0.026987722527606763,0.008387581889396933,0.010412888856357709,14387.0,0.0,0.0,111783.0,0.0,0.0,0.0,0.0,0.0,88759.0,0.0,0.0,2.3198354244232178,0.0,0.0
synthetic_trace,0.02,4.0,lfu_s,,sampled,"l1=0.02,l2x4",5,4297568,32087376,10271076.4,69395.35638859418,86151.90203212663,5973508.4,69395.35638859418,86151.90203212663,0.1861638171971432,0.002162699635788055,0.002684915775977658,-0.11220124484604929,0.01104398740117291,0.01371072316859333,-0.09558308475016943,0.008306643117661543,0.01031240620887189,11669.6,135.87788635388765,168.68763218019274,81408.8,215.97499855307328,268.1253888594662,30374.2,215.97499855307325,268.1253888594662,57982.4,195.5806738918751,242.80654979501682,5.690287780761719,1.8039861061248992,2.2395855049997873
synthetic_trace,0.02,4.0,lru,,heap,"l1=0.02,l2x4",5,4297568,32087376,13372165.0,0.0,0.0,9074597.0,0.0,0.0,0.28280894642179527,0.0,0.0,0.20801983967895027,0.007509391057666831,0.009322645727162416,0.17749574558958342,0.009616806290772025,0.011938927855419211,17742.0,0.0,0.0,111783.0,0.0,0.0,0.0,0.0,0.0,86550.0,0.0,0.0,1.3647632598876953,0.0,0.0
