trace,l1_policy,l1_capacity_bytes,l2_policy,l2_capacity_bytes,hit_model,closure,measured_requests,requested_tokens,requested_blocks,avoided_prefill_tokens,l1_avoided_tokens,l2_avoided_tokens,l1_hit_blocks,l2_hit_blocks,l2_present_unusable_blocks,l2_present_unusable_tokens,l1_evictions,l2_admissions,l2_rejections,l2_evictions,l2_ancestor_copy_bytes,l2_byte_seconds,l2_already_held,offline_tiebreak,l2_eviction,l2_sample_width,l2_seed,l2_arm,l2_decisions,l2_byte_seconds_depth_1,l2_avoided_tokens_depth_1,l2_admitted_bytes_depth_1,l2_byte_seconds_depth_2-3,l2_avoided_tokens_depth_2-3,l2_admitted_bytes_depth_2-3,l2_byte_seconds_depth_4-7,l2_avoided_tokens_depth_4-7,l2_admitted_bytes_depth_4-7,l2_byte_seconds_depth_8-15,l2_avoided_tokens_depth_8-15,l2_admitted_bytes_depth_8-15,l2_byte_seconds_depth_16-31,l2_avoided_tokens_depth_16-31,l2_admitted_bytes_depth_16-31,l2_byte_seconds_depth_32-63,l2_avoided_tokens_depth_32-63,l2_admitted_bytes_depth_32-63,l2_byte_seconds_depth_64+,l2_avoided_tokens_depth_64+,l2_admitted_bytes_depth_64+,l1_fraction,l2_multiplier,l2_fraction,total_fraction,kind,arm,target,seed,seconds,extra_avoided_tokens,extra_fraction_of_input,gain_vs_lru_s_fraction,headroom_closure
synthetic_trace,lru,109270871,lru,437083484,tree,union,1674,32087376,63556,2073175,392704,1680471,767,3283,1100,563158,120847,120825,22,115506,0,178434721480.70407,0,prefix_first,sampled,16,0,lru_s,115528,4102341806.0800014,47616,1556160512,7824268079.104,86016,2974103552,14994743353.344015,146379,5667942400,25318723346.431988,220672,9428602880,43728498554.87997,385364,15908218880,48904850522.11209,512512,17541550080,33561295818.752014,281912,11818219520,0.0025,4.0,0.01,0.0125,sampled,lru_s,,0,5.177313566207886,1680471,0.05237171777461641,0.0,0.0
synthetic_trace,lru,109270871,lru,437083484,tree,union,1674,32087376,63556,2119767,392704,1727063,767,3374,1025,524758,120847,120818,29,115479,0,178433686073.34406,0,prefix_first,sampled,16,1,lru_s,115508,4076359202.815995,49152,1555111936,7855187165.184009,84992,2974103552,14996394418.175991,144843,5668990976,25293887209.472,221696,9427554304,43636957128.70396,387924,15906121728,49036055670.7841,522752,17536307200,33538845278.207993,315704,11819268096,0.0025,4.0,0.01,0.0125,sampled,lru_s,,1,3.020430564880371,1727063,0.05382375299245411,0.0,0.0
synthetic_trace,lru,109270871,lru,437083484,tree,union,1674,32087376,63556,2093655,392704,1700951,767,3323,1080,552918,120847,120821,26,115472,0,178423981764.6081,0,prefix_first,sampled,16,2,lru_s,115498,4109263644.6720004,47616,1555111936,7796508964.863996,89600,2970957824,14919725262.84798,144843,5671088128,25326925551.615993,216064,9426505728,43776401745.92,381780,15905073152,48932796280.83209,521216,17541550080,33562360313.856018,299832,11820316672,0.0025,4.0,0.01,0.0125,sampled,lru_s,,2,1.7014052867889404,1700951,0.053009975013226386,0.0,0.0
synthetic_trace,lru,109270871,lru,437083484,tree,union,1674,32087376,63556,2051671,392704,1658967,767,3241,1144,585728,120847,120816,31,115496,0,178432253016.06412,0,prefix_first,sampled,16,3,lru_s,115527,4075750281.215999,50176,1557209088,7832073269.247996,88064,2973054976,15034735515.648006,147915,5670039552,25294960355.32805,217600,9429651456,43704852408.320015,364884,15901927424,48902155964.41602,507392,17534210048,33587725221.888027,282936,11819268096,0.0025,4.0,0.01,0.0125,sampled,lru_s,,3,1.7061502933502197,1658967,0.051701547674075934,0.0,0.0
synthetic_trace,lru,109270871,lru,437083484,tree,union,1674,32087376,63556,2131031,392704,1738327,767,3396,1002,513024,120847,120821,26,115489,0,178425545015.29593,0,prefix_first,sampled,16,4,lru_s,115515,4099315374.0800023,48640,1557209088,7831792340.992002,88576,2973054976,14978671792.12798,152523,5668990976,25365740716.032043,234496,9427554304,43662537596.92796,399188,15906121728,48983009546.239975,509440,17538404352,33504477648.895973,305464,11818219520,0.0025,4.0,0.01,0.0125,sampled,lru_s,,4,2.725733995437622,1738327,0.05417479447368959,0.0,0.0
synthetic_trace,lru,109270871,offline_next_use,437083484,tree,union,1674,32087376,63556,7824812,392704,7432108,767,14526,1499,766727,120847,120847,0,98661,0,178408351870.97607,0,prefix_first,heap,16,0,offline_next_use,0,3995176032.2559953,190464,1557209088,8109800835.071988,380928,2975152128,15399043846.144007,708213,5672136704,25404238333.95197,1098230,9431748608,44107871369.21607,1800880,15910316032,47431384320.000046,2054318,17543647232,33960837134.33599,1199075,11820316672,0.0025,4.0,0.01,0.0125,heap,offline_next_use,,0,1.433255910873413,7432108,0.23162093403960485,2.7743133117078878,1.0
synthetic_trace,lru,109270871,offline_next_use,437083484,tree,union,1674,32087376,63556,7824812,392704,7432108,767,14526,1499,766727,120847,120847,0,98661,0,178408351870.97607,0,prefix_first,heap,16,0,offline_next_use,0,3995176032.2559953,190464,1557209088,8109800835.071988,380928,2975152128,15399043846.144007,708213,5672136704,25404238333.95197,1098230,9431748608,44107871369.21607,1800880,15910316032,47431384320.000046,2054318,17543647232,33960837134.33599,1199075,11820316672,0.0025,4.0,0.01,0.0125,heap,offline_next_use,,1,1.433255910873413,7432108,0.23162093403960485,2.691354757386071,1.0
synthetic_trace,lru,109270871,offline_next_use,437083484,tree,union,1674,32087376,63556,7824812,392704,7432108,767,14526,1499,766727,120847,120847,0,98661,0,178408351870.97607,0,prefix_first,heap,16,0,offline_next_use,0,3995176032.2559953,190464,1557209088,8109800835.071988,380928,2975152128,15399043846.144007,708213,5672136704,25404238333.95197,1098230,9431748608,44107871369.21607,1800880,15910316032,47431384320.000046,2054318,17543647232,33960837134.33599,1199075,11820316672,0.0025,4.0,0.01,0.0125,heap,offline_next_use,,2,1.433255910873413,7432108,0.23162093403960485,2.73739321903561,1.0
synthetic_trace,lru,109270871,offline_next_use,437083484,tree,union,1674,32087376,63556,7824812,392704,7432108,767,14526,1499,766727,120847,120847,0,98661,0,178408351870.97607,0,prefix_first,heap,16,0,offline_next_use,0,3995176032.2559953,190464,1557209088,8109800835.071988,380928,2975152128,15399043846.144007,708213,5672136704,25404238333.95197,1098230,9431748608,44107871369.21607,1800880,15910316032,47431384320.000046,2054318,17543647232,33960837134.33599,1199075,11820316672,0.0025,4.0,0.01,0.0125,heap,offline_next_use,,3,1.433255910873413,7432108,0.23162093403960485,2.813872692064176,1.0
synthetic_trace,lru,109270871,offline_next_use,437083484,tree,union,1674,32087376,63556,7824812,392704,7432108,767,14526,1499,766727,120847,120847,0,98661,0,178408351870.97607,0,prefix_first,heap,16,0,offline_next_use,0,3995176032.2559953,190464,1557209088,8109800835.071988,380928,2975152128,15399043846.144007,708213,5672136704,25404238333.95197,1098230,9431748608,44107871369.21607,1800880,15910316032,47431384320.000046,2054318,17543647232,33960837134.33599,1199075,11820316672,0.0025,4.0,0.01,0.0125,heap,offline_next_use,,4,1.433255910873413,7432108,0.23162093403960485,2.6718433471873473,1.0
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,586240,392704,193536,767,378,1128,577336,120847,22422,98425,19503,0,178450108178.43182,0,prefix_first,sampled,16,0,A_none,117928,890786646.0159992,7680,151076864,2423031404.5439982,14336,261466112,7665443080.19201,22016,589670400,13501457154.047987,34816,991612928,32690666924.031994,43008,1892397056,58615581941.75994,63488,2122248192,62663141027.8399,8192,1684334592,0.0025,4.0,0.01,0.0125,learned,A_none,binary,0,21.011358499526978,193536,0.006031530904864268,-0.717225993946483,-0.2585237907051505
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,530944,392704,138240,767,270,1195,611840,120847,22199,98648,19360,0,178450059911.16785,0,prefix_first,sampled,16,1,A_none,118008,812008265.7280009,8704,151906304,2472820789.2479973,13312,265347072,7418874234.880002,17408,607670272,13727385038.84797,22528,1016078336,32892570277.887943,25600,1829023744,58648551487.488014,45056,2127351808,62477849817.08792,5632,1645043712,0.0025,4.0,0.01,0.0125,learned,A_none,binary,1,27.65308165550232,138240,0.004308236360617335,-0.7495271886013888,-0.27849438523271947
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,584704,392704,192000,767,375,1172,599864,120847,22374,98473,19437,0,178457547792.384,0,prefix_first,sampled,16,2,A_none,117910,718380992.5120001,8192,159277056,2464118063.1039934,13824,283879424,7719315349.504001,21504,598274048,13618110787.584028,33280,1035835392,32583980179.456062,43520,1902264320,59948204908.54397,63488,2205614080,61405437511.67995,8192,1691099136,0.0025,4.0,0.01,0.0125,learned,A_none,binary,2,20.39014172554016,192000,0.00598366161196852,-0.7207257165101223,-0.2632890706012765
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,557568,392704,164864,767,322,1199,613888,120847,22516,98331,19596,0,178456639193.08804,0,prefix_first,sampled,16,3,A_none,117927,749691701.2480003,6656,155729920,2197023739.904,12800,270295040,7909839202.303998,17408,605435904,13189802629.119987,24576,1070616576,33214894508.03205,33792,1827649536,59542906288.12803,61440,2180278272,61652481124.35199,8192,1704425472,0.0025,4.0,0.01,0.0125,learned,A_none,binary,3,33.85242676734924,164864,0.005137970770810302,-0.7282371296372566,-0.2588024439382305
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,560128,392704,167424,767,327,1166,596992,120847,22397,98450,19501,0,178451891937.28,0,prefix_first,sampled,16,4,A_none,117951,787452874.7519985,8192,164861952,2332554323.9680033,14336,282460160,7395745765.375996,16896,616810496,13602507038.720018,24576,1010980864,32979434883.07196,33792,1859643392,59009299535.87208,61440,2176657408,62344897515.51994,8192,1724729344,0.0025,4.0,0.01,0.0125,learned,A_none,binary,4,36.17000150680542,167424,0.005217752925636549,-0.7371563341875365,-0.2758980368229828
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,568320,392704,175616,767,343,1649,844088,120847,27847,93000,24662,0,178442483595.26407,0,prefix_first,sampled,16,0,A_pd,117662,1835379095.552,4608,182663168,2559892719.616,9216,339056640,9900183549.951994,17408,845559808,18239576465.40803,29184,1511524352,42413421826.047966,48640,3092238336,48370750246.91205,52224,3718887424,55123279691.776024,14336,3731945472,0.0025,4.0,0.01,0.0125,learned,A_pd,binary,0,48.4260778427124,175616,0.00547305582108054,-0.7258697408564159,-0.26163942543661917
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,537600,392704,144896,767,283,1633,836043,120847,25304,95543,22190,0,178443613173.76007,0,prefix_first,sampled,16,1,A_pd,117733,1747341856.768003,3584,170164224,2247114696.704003,7168,281251840,8633427079.167997,13312,748883968,19093780416.511982,21504,1272764416,46437272815.61605,33792,2496364544,47489184141.312,51200,3044870144,52795492167.68003,14336,3075510272,0.0025,4.0,0.01,0.0125,learned,A_pd,binary,1,27.04193949699402,144896,0.004515669963165577,-0.746387220859651,-0.277327698554525
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,576000,392704,183296,767,358,1852,948024,120847,28427,92420,25029,0,178429950427.13614,0,prefix_first,sampled,16,2,A_pd,117449,903990896.6399993,3584,163414016,1934639982.5919995,7168,325062656,7549212071.935989,13312,827899904,15831361619.967999,22016,1500258304,41856774270.97609,33792,3115225088,45893709438.97602,65536,3577516032,64460262146.04805,37888,4266465280,0.0025,4.0,0.01,0.0125,learned,A_pd,binary,2,40.10873556137085,183296,0.00571240228555928,-0.7248830394692535,-0.2648077866301691
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,551424,392704,158720,767,310,1525,780547,120847,25675,95172,22672,0,178453043456.00006,0,prefix_first,sampled,16,3,A_pd,117844,1851038898.1760018,4608,155940864,2474737999.872003,8192,284786688,9247120427.008005,15360,687534080,18965923172.35201,25088,1291155456,46489357750.27202,40448,2484815872,48477711443.967995,51200,3005503488,50947153764.352036,13824,3014270976,0.0025,4.0,0.01,0.0125,learned,A_pd,binary,3,47.1738920211792,158720,0.00494649359922731,-0.7312317618175623,-0.2598666826256279
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,578872,392704,186168,767,364,1731,886272,120847,28206,92641,24938,0,178439358857.21597,0,prefix_first,sampled,16,4,A_pd,117579,2035144929.280003,6144,177281024,2684328771.584003,10240,345159680,9179531323.392017,17920,837408768,18383319791.615997,29184,1576257536,45378679769.08794,48640,3178270720,48205754005.50401,52224,3779133440,52572600266.752,21816,3573067776,0.0025,4.0,0.01,0.0125,learned,A_pd,binary,4,46.23375916481018,186168,0.005801907890504976,-0.7283605916572776,-0.27260602401110967
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,1327416,392704,934712,767,1826,2322,1188864,120847,74932,45915,69791,0,178412467087.36002,0,prefix_first,sampled,16,0,B,115706,2925953916.9280005,30720,789905408,6041008277.503994,52224,1571555328,13081494814.720015,82432,3108087808,22706061543.424007,131072,5210402816,41381309515.77602,197632,9088571392,50150228846.591965,267264,10403266560,42126410172.41601,173368,6950041600,0.0025,4.0,0.01,0.0125,learned,B,binary,0,35.69277572631836,934712,0.02913020996169958,-0.35971830646231023,-0.12966030366659093
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,1382400,392704,989696,767,1933,2241,1147392,120847,74937,45910,69769,0,178409152966.65576,0,prefix_first,sampled,16,1,B,115679,2999453644.8000035,26624,813342720,6183979130.880002,46592,1564954624,13127237851.13601,82432,3069407232,22540490739.711933,135168,5230743552,41139331258.36788,217600,9118806016,50289371830.27195,301056,10368747520,42129288511.48797,180224,6933110784,0.0025,4.0,0.01,0.0125,learned,B,binary,1,34.172008991241455,989696,0.030843781055827066,-0.3478528536391028,-0.1292482355529185
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,1450496,392704,1057792,767,2066,2075,1062400,120847,74898,45949,69762,0,178409546309.63196,0,prefix_first,sampled,16,2,B,115711,3025873686.527997,29184,822769664,6170401720.320001,52736,1550815232,13091685447.679987,88576,3104356352,22710324494.33599,139776,5239721984,41000154296.31996,229376,9045280768,50356089014.27203,327168,10392104960,42055017650.176,190976,6955444224,0.0025,4.0,0.01,0.0125,learned,B,binary,2,35.16969537734985,1057792,0.03296598637420523,-0.3071943562812402,-0.11222149384496011
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,1297720,392704,905016,767,1768,2348,1202176,120847,74994,45853,69886,0,178408787271.67996,0,prefix_first,sampled,16,3,B,115739,2954098941.951997,29696,809551872,6121893023.743994,49664,1550903296,13135012448.256025,77312,3102351360,22494690918.400017,125952,5158936576,41496086093.82396,193024,9127444480,49940700459.00795,281088,10399717376,42266305386.49602,148280,6959493120,0.0025,4.0,0.01,0.0125,learned,B,binary,3,36.23603105545044,905016,0.028204736965715117,-0.36748143342670436,-0.13059632529328488
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,1340728,392704,948024,767,1852,2338,1197056,120847,75048,45799,69869,0,178406754646.01593,0,prefix_first,sampled,16,4,B,115668,2907072505.8559985,29696,793417728,6130506268.671997,50176,1567834112,13352338839.55199,82432,3113768960,22592723857.407997,129024,5224179712,41178305490.94392,206336,9077585920,50059866968.06402,299520,10407028736,42185940715.52001,150840,6975590400,0.0025,4.0,0.01,0.0125,learned,B,binary,4,33.120644092559814,948024,0.029545077166796063,-0.3708547646655539,-0.13880108841558886
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,1092096,392704,699392,767,1366,1048,536393,120847,28875,91972,25031,0,178474148567.0398,0,prefix_first,sampled,16,0,C_lfu,117003,2440036851.7120004,23040,238174208,5396885846.015986,40448,425271296,11107634167.807983,69120,860936192,19879654539.263992,106496,1462167552,39905582659.58394,167424,2705831936,53496105072.63998,183808,2999871488,46248249430.01593,109056,2468438016,0.0025,4.0,0.01,0.0125,learned,C_lfu,binary,0,37.11154651641846,699392,0.021796484698530662,-0.4732253668889505,-0.17057387314255054
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,1093120,392704,700416,767,1368,1041,532609,120847,28639,92208,24802,0,178477504833.5361,0,prefix_first,sampled,16,1,C_lfu,117010,2504862396.4159975,22016,237985792,5579537451.007999,40960,428664832,11277020794.87999,70656,853012480,19965227931.648006,108544,1426450432,38859813564.4161,178176,2646429696,53622905968.639984,184320,2984583168,46668136726.528015,95744,2453338112,0.0025,4.0,0.01,0.0125,learned,C_lfu,binary,1,19.946848154067993,700416,0.02182839756046116,-0.4843206824146239,-0.17995423348983225
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,1080832,392704,688128,767,1344,1071,547969,120847,28669,92178,24824,0,178486268102.65604,0,prefix_first,sampled,16,2,C_lfu,117002,2707776227.327995,22528,236113920,5331803973.6319895,41472,409581568,11338426845.18397,72704,852127744,19551467862.016014,114688,1472137216,39237932363.77599,172544,2658340864,53352317521.92007,168448,2964043776,46966543308.799995,95744,2439014400,0.0025,4.0,0.01,0.0125,learned,C_lfu,binary,2,21.894150495529175,688128,0.021445443217295176,-0.4837583078396393,-0.17672225695439855
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,1048064,392704,655360,767,1280,1137,581761,120847,28506,92341,24656,0,178477842556.92786,0,prefix_first,sampled,16,3,C_lfu,116997,2519260338.175998,22528,215785472,5508685770.751994,41984,430622720,11545651687.423973,68608,844931072,19142493556.735985,104448,1434714112,39589739286.527985,160768,2665193472,52917563076.60798,161280,2991908864,47254448840.70394,95744,2470254592,0.0025,4.0,0.01,0.0125,learned,C_lfu,binary,3,34.71639275550842,655360,0.020424231635519215,-0.489165660576184,-0.17384072206100631
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,1071104,392704,678400,767,1325,1072,548481,120847,28797,92050,24982,0,178474463610.88013,0,prefix_first,sampled,16,4,C_lfu,117032,2514823186.432002,22528,228646912,5469757444.096,41984,436228096,11885074978.816013,70656,840671232,19525783336.96,111104,1452574720,39511393748.992,167936,2703357952,52880840185.856064,168448,2983868416,46686790729.72804,95744,2448443392,0.0025,4.0,0.01,0.0125,learned,C_lfu,binary,4,35.851646184921265,678400,0.021142271028955436,-0.49737756043905507,-0.18615521039534186
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,402432,392704,9728,767,19,1351,691712,120847,18232,102615,15338,0,178384857884.67203,0,prefix_first,sampled,16,0,C_lru,117953,1148813225.9839993,3584,152119296,2178711713.792001,512,266491904,9959088758.783985,0,604827648,16449408059.392006,1024,953509888,38797568337.920006,0,1723179008,77675795443.712,4096,2178002944,32175472345.088028,512,1692628992,0.0025,4.0,0.01,0.0125,learned,C_lru,binary,0,36.925880432128906,9728,0.0003031721883397383,-0.8058861408226512,-0.2904813012365001
synthetic_trace,lru,109270871,learned,437083484,tree,union,1674,32087376,63556,409600,392704,16896,767,33,1393,713216,120847,18595,102252,15653,0,178382110943.2322,0,prefix_first,sampled,16,1,C_lru,117905,1028482234.367999,4608,154560512,1990656362.4959989,2048,239859712,9512113154.048021,2048,642344960,16173570521.088003,3072,1022216192,39082715125.75998,0,1689489408,78113486850.04819,5120,2230736896,32481086695.42401,0,1737027584,0.0025,4.0,0.01,0.0125,learned,C_lru,binary,1,30.319584131240845,16896,0.0005265622218532297,-0.8067712158930674,-0.29976398082749567
