trace,l1_policy,l1_capacity_bytes,l2_policy,l2_capacity_bytes,hit_model,closure,measured_requests,requested_tokens,requested_blocks,avoided_prefill_tokens,l1_avoided_tokens,l2_avoided_tokens,l1_hit_blocks,l2_hit_blocks,l2_present_unusable_blocks,l2_present_unusable_tokens,l1_evictions,l2_admissions,l2_rejections,l2_evictions,l2_ancestor_copy_bytes,l2_byte_seconds,l2_already_held,offline_tiebreak,l2_byte_seconds_depth_1,l2_avoided_tokens_depth_1,l2_admitted_bytes_depth_1,l2_byte_seconds_depth_2-3,l2_avoided_tokens_depth_2-3,l2_admitted_bytes_depth_2-3,l2_byte_seconds_depth_4-7,l2_avoided_tokens_depth_4-7,l2_admitted_bytes_depth_4-7,l2_byte_seconds_depth_8-15,l2_avoided_tokens_depth_8-15,l2_admitted_bytes_depth_8-15,l2_byte_seconds_depth_16-31,l2_avoided_tokens_depth_16-31,l2_admitted_bytes_depth_16-31,l2_byte_seconds_depth_32-63,l2_avoided_tokens_depth_32-63,l2_admitted_bytes_depth_32-63,l2_byte_seconds_depth_64+,l2_avoided_tokens_depth_64+,l2_admitted_bytes_depth_64+,l1_fraction,l2_multiplier,l2_fraction,total_fraction,seconds,l1_only_avoided_tokens,extra_avoided_tokens,extra_fraction_of_input,rescue_ceiling_tokens,extra_over_rescue_ceiling,single_tier_lru_avoided_tokens,single_tier_lfu_avoided_tokens,single_tier_offline_next_use_avoided_tokens,l2_closure_vs_offline,standalone_cost_tokens,standalone_cost_fraction,dependency_cost_tokens,dependency_cost_fraction
synthetic_trace,lru,109270871,lru_2hit,874166968,tree,union,1674,32087376,63556,4597248,392704,4204544,767,8212,0,0,120847,76956,43891,66832,0,356822677581.8239,0,prefix_first,8198592837.632003,98816,1327593472,16229711478.784006,197632,2636120064,30958512134.14402,360960,5017810944,51485846310.912094,556544,8253022208,85922720884.73605,918528,13847160832,97710863878.14394,1231872,16047691776,66316430057.471794,840192,11152830464,0.0025,8.0,0.02,0.0225,1.079927682876587,392704,4204544,0.13103421108662797,28457096,0.14775028344424182,4563642,4253709,12195513,0.005013789005627953,,,0,0.0
synthetic_trace,lru,109270871,offline_next_use,874166968,tree,union,1674,32087376,63556,11469570,392704,11076866,767,21649,859,439808,120847,120847,0,89066,0,357084967118.8477,0,prefix_first,8433255122.944012,276992,1557209088,16945798176.768023,552960,2975152128,32173870317.568,1039989,5672136704,52182279606.27197,1637625,9431748608,87708493967.3599,2674183,15910316032,91696172296.19193,2999279,17543647232,67945097631.74392,1895838,11820316672,0.0025,8.0,0.02,0.0225,1.5252904891967773,392704,11076866,0.3452094680474963,28457096,0.3892479401271303,4563642,4253709,12195513,1.0,,,439808,0.038188803468779266
synthetic_trace,lru,109270871,lfu,1748333937,tree,standalone,1674,32087376,63556,6327821,392704,5935117,767,11593,0,0,120847,71264,0,2471273,2518339813376,714449543677.9519,49583,prefix_first,16508526465.024,143373,43210815488,32949828321.28003,286720,83297122304,61492798156.80004,521216,154896035840,102534011842.55994,802304,267260858368,174610397003.77557,1335296,392723441664,191329603870.72028,1583104,393043955712,135024378017.79202,1263104,213153200128,0.0025,16.0,0.04,0.0425,16.2199227809906,392704,5935117,0.18496735289292587,28457096,0.20856369181170137,7299000,6271501,15901864,-0.10763604726141028,169984,0.027842946414809517,,
synthetic_trace,lru,109270871,lru,1748333937,tree,standalone,1674,32087376,63556,7228220,392704,6835516,767,13357,0,0,120847,3968,0,104132,106828922880,714376347899.9037,116879,prefix_first,17571737380.864025,160768,1231101952,33369969242.11203,321024,2323986432,63776055918.59204,602472,4448759808,107029565325.31204,935753,7523715072,179006039537.66376,1535152,12783101952,191071790938.11188,1935588,13575368704,122551189557.24794,1344759,9023258624,0.0025,16.0,0.04,0.0425,1.9941563606262207,392704,6835516,0.21302820149581567,28457096,0.2402042710190808,7299000,6271501,15901864,0.0,70780,0.010248619520507086,,
synthetic_trace,lru,109270871,offline_next_use,1748333937,tree,standalone,1674,32087376,63556,15593438,392704,15200734,767,29711,0,0,120847,48381,0,1356543,1373480419328,714381458053.1202,72466,prefix_first,16653771167.744013,361506,12115320832,32992306135.040012,719360,23869077504,62005806354.43203,1353031,45642244096,101651527176.19203,2167293,81064587264,167353437779.96823,3570183,130205100032,180519729625.08795,4058253,143620489216,153204879814.65598,2971108,59675449344,0.0025,16.0,0.04,0.0425,10.524068117141724,392704,15200734,0.47372941932054524,28457096,0.5341632189032922,7299000,6271501,15901864,1.0,-691443,-0.04765518866497336,,
synthetic_trace,lru,109270871,lfu,1748333937,independent,union,1674,32087376,63556,6497805,392704,6105101,767,11925,0,0,120847,120847,0,104263,0,714445594992.6399,0,prefix_first,16428727871.487997,149005,1557209088,32798904582.144012,297984,2975152128,61249339869.1841,543744,5672136704,102260255821.82397,839168,9431748608,174346375084.03168,1357312,15910316032,191687878668.2881,1641984,17543647232,135674113095.68,1275904,11820316672,0.0025,16.0,0.04,0.0425,1.3602216243743896,392704,6105101,0.19026488797338867,28457096,0.21453703498066,7299000,6271501,15901864,-0.0955902232019393,,,0,0.0
synthetic_trace,lru,109270871,lru,1748333937,independent,union,1674,32087376,63556,7299000,392704,6906296,767,13496,0,0,120847,120847,0,103752,0,714362456571.9038,0,prefix_first,17444949999.616005,162304,1557209088,33087604183.040005,324608,2975152128,63290684930.047935,610152,5672136704,106364122523.64804,942533,9431748608,178627990644.7358,1548976,15910316032,191289904250.88007,1960676,17543647232,124257200039.93597,1357047,11820316672,0.0025,16.0,0.04,0.0425,1.851140022277832,392704,6906296,0.2152340534171445,28457096,0.2426915241105417,7299000,6271501,15901864,0.0,,,0,0.0
synthetic_trace,lru,109270871,lru_2hit,1748333937,independent,union,1674,32087376,63556,7792969,392704,7400265,767,14454,0,0,120847,76956,43891,58492,0,713859609270.2719,0,prefix_first,16428147576.832014,171520,1327593472,32527327690.75202,343040,2636120064,62199555119.10388,645120,5017810944,103659166975.99998,1003849,8253022208,173089029466.11224,1644032,13847160832,195614310725.63168,2107392,16047691776,130342071715.84004,1485312,11152830464,0.0025,16.0,0.04,0.0425,1.112128734588623,392704,7400265,0.23062854999424073,28457096,0.26004990108618253,7299000,6271501,15901864,0.05893522421487747,,,0,0.0
synthetic_trace,lru,109270871,offline_next_use,1748333937,independent,union,1674,32087376,63556,15680558,392704,15287854,767,29883,0,0,120847,120847,0,76950,0,714367429392.3832,0,prefix_first,14922767585.279978,355874,1557209088,29900483354.623947,708608,2975152128,56370403201.023994,1332308,5672136704,92180608047.10393,2130429,9431748608,156743342710.78357,3533831,15910316032,176525582866.43204,4054992,17543647232,187724241627.13577,3171812,11820316672,0.0025,16.0,0.04,0.0425,1.4514436721801758,392704,15287854,0.47644450577697595,28457096,0.5372246697273678,7299000,6271501,15901864,1.0,,,778563,0.05092689922339656
synthetic_trace,lru,109270871,lfu,1748333937,tree,union,1674,32087376,63556,6497805,392704,6105101,767,11925,0,0,120847,120847,0,104263,0,714445594992.6399,0,prefix_first,16428727871.487997,149005,1557209088,32798904582.144012,297984,2975152128,61249339869.1841,543744,5672136704,102260255821.82397,839168,9431748608,174346375084.03168,1357312,15910316032,191687878668.2881,1641984,17543647232,135674113095.68,1275904,11820316672,0.0025,16.0,0.04,0.0425,1.3833420276641846,392704,6105101,0.19026488797338867,28457096,0.21453703498066,7299000,6271501,15901864,-0.10537886714380319,,,0,0.0
synthetic_trace,lru,109270871,lru,1748333937,tree,union,1674,32087376,63556,7299000,392704,6906296,767,13496,0,0,120847,120847,0,103752,0,714362456571.9038,0,prefix_first,17444949999.616005,162304,1557209088,33087604183.040005,324608,2975152128,63290684930.047935,610152,5672136704,106364122523.64804,942533,9431748608,178627990644.7358,1548976,15910316032,191289904250.88007,1960676,17543647232,124257200039.93597,1357047,11820316672,0.0025,16.0,0.04,0.0425,1.3412718772888184,392704,6906296,0.2152340534171445,28457096,0.2426915241105417,7299000,6271501,15901864,0.0,,,0,0.0
synthetic_trace,lru,109270871,lru_2hit,1748333937,tree,union,1674,32087376,63556,7792969,392704,7400265,767,14454,0,0,120847,76956,43891,58492,0,713859609270.2719,0,prefix_first,16428147576.832014,171520,1327593472,32527327690.75202,343040,2636120064,62199555119.10388,645120,5017810944,103659166975.99998,1003849,8253022208,173089029466.11224,1644032,13847160832,195614310725.63168,2107392,16047691776,130342071715.84004,1485312,11152830464,0.0025,16.0,0.04,0.0425,1.173450231552124,392704,7400265,0.23062854999424073,28457096,0.26004990108618253,7299000,6271501,15901864,0.06497031761825439,,,0,0.0
synthetic_trace,lru,109270871,offline_next_use,1748333937,tree,union,1674,32087376,63556,14901995,392704,14509291,767,28361,1522,778563,120847,120847,0,76950,0,714367429392.3832,0,prefix_first,14922767585.279978,355874,1557209088,29900483354.623947,708096,2975152128,56370403201.023994,1330260,5672136704,92180608047.10393,2119165,9431748608,156743342710.78357,3478535,15910316032,176525582866.43204,3896973,17543647232,187724241627.13577,2620388,11820316672,0.0025,16.0,0.04,0.0425,1.4525516033172607,392704,14509291,0.4521806644457309,28457096,0.5098654831118397,7299000,6271501,15901864,1.0,,,778563,0.05092689922339656
synthetic_trace,lru,437083484,lfu,437083484,tree,standalone,1674,32087376,63556,4115556,1979479,2136077,3867,4173,0,0,116993,97264,0,3656368,3732427243520,178307485452.28784,19729,prefix_first,4790264389.631996,57869,55158165504,9540240146.432003,115712,106453874688,17107643287.55199,207360,198256979968,27201622935.551987,303104,344290600960,45866655741.95198,471040,512886628352,47293212065.791885,586240,541160108032,26507846885.375988,394752,536555374592,0.01,1.0,0.01,0.02,22.63128399848938,1979479,2136077,0.06657063513077542,26870321,0.07949577528307161,4297568,3986445,11591865,0.045306220351325005,317952,0.12956326106985697,,
synthetic_trace,lru,437083484,lru,437083484,tree,standalone,1674,32087376,63556,3873027,1979479,1893548,3867,3699,0,0,116993,3968,0,112915,114677514240,178427644999.6799,113025,prefix_first,4323408216.063994,42496,1405040640,8256087334.911993,84992,2668967936,15683829436.415995,160214,5109366784,26339504060.41601,248320,8559634432,43499944136.70394,413184,14406180864,47473365503.99997,534528,15490084864,32851506311.16801,409814,10407811072,0.01,1.0,0.01,0.02,1.2649376392364502,1979479,1893548,0.05901224207301962,26870321,0.07046986896807075,4297568,3986445,11591865,0.0,422493,0.18242034575381005,,
synthetic_trace,lru,437083484,offline_next_use,437083484,tree,standalone,1674,32087376,63556,9226133,1979479,7246654,3867,14162,0,0,116993,80255,0,2872652,2928479830016,178365227769.85608,36738,prefix_first,5290477633.536012,185856,30150703104,10517418606.592028,371712,58638809088,19689300623.35999,703658,111183228928,31924861114.36799,1128950,200765712384,47622104438.7841,1789788,313098297344,42846737680.38397,1918922,356252119040,20474327672.832,1147768,438579578880,0.01,1.0,0.01,0.02,19.71783137321472,1979479,7246654,0.2258412778907194,26870321,0.26968989317247083,4297568,3986445,11591865,1.0,-449090,-0.06606631434437396,,
synthetic_trace,lru,437083484,lfu,437083484,independent,union,1674,32087376,63556,4433508,1979479,2454029,3867,4794,0,0,116993,116993,0,111200,0,178302406221.82394,0,prefix_first,4847079036.927998,65549,1488926720,9654955493.376001,131072,2835691520,17380860700.672,235008,5422804992,27734978500.60801,345088,9047222272,46471081582.59201,561152,15218827264,46439012091.903915,666624,16507203584,25774438815.743996,449536,11140155392,0.01,1.0,0.01,0.02,1.3146817684173584,1979479,2454029,0.07647957876019529,26870321,0.091328607499702,4297568,3986445,11591865,0.026311363722169023,,,0,0.0
synthetic_trace,lru,437083484,lru,437083484,independent,union,1674,32087376,63556,4295520,1979479,2316041,3867,4526,0,0,116993,116993,0,111787,0,178419590615.04007,0,prefix_first,4383569793.024002,52736,1488926720,8343560120.320017,105472,2835691520,15966928031.743986,196950,5422804992,26638943924.224045,300544,9047222272,44270161895.42403,512000,15218827264,47418601213.951996,672768,16507203584,31397825636.35199,475571,11140155392,0.01,1.0,0.01,0.02,1.3082935810089111,1979479,2316041,0.07217919595544366,26870321,0.08619327621728076,4297568,3986445,11591865,0.0,,,0,0.0
synthetic_trace,lru,437083484,lru_2hit,437083484,independent,union,1674,32087376,63556,4293207,1979479,2313728,3867,4519,0,0,116993,73395,43598,67814,0,178136167084.0322,0,prefix_first,4119931416.576007,53760,1259436032,8180546404.352016,107008,2498756608,15644378744.831976,198656,4774541312,25831606007.80797,305152,7877632000,42740754104.32011,499712,13170829312,48561612328.960106,676864,15041058816,33057338077.184006,472576,10478178304,0.01,1.0,0.01,0.02,1.0684750080108643,1979479,2313728,0.07210711153196198,26870321,0.08610719611425557,4297568,3986445,11591865,-0.0004410396867073727,,,0,0.0
synthetic_trace,lru,437083484,offline_next_use,437083484,independent,union,1674,32087376,63556,9539946,1979479,7560467,3867,14777,0,0,116993,116993,0,96112,0,178419839602.68793,0,prefix_first,3932283531.2639894,176640,1488926720,8123136145.407993,357376,2835691520,15916752846.84801,689322,5422804992,26219026948.095993,1099766,9047222272,44848272852.99207,1818972,15218827264,47213262716.92795,2033554,16507203584,32167104561.151928,1384837,11140155392,0.01,1.0,0.01,0.02,0.8371129035949707,1979479,7560467,0.23562122998153542,26870321,0.2813686892687289,4297568,3986445,11591865,1.0,,,762903,0.10090686197029893
synthetic_trace,lru,437083484,lfu,437083484,tree,union,1674,32087376,63556,4433508,1979479,2454029,3867,4794,0,0,116993,116993,0,111200,0,178302406221.82394,0,prefix_first,4847079036.927998,65549,1488926720,9654955493.376001,131072,2835691520,17380860700.672,235008,5422804992,27734978500.60801,345088,9047222272,46471081582.59201,561152,15218827264,46439012091.903915,666624,16507203584,25774438815.743996,449536,11140155392,0.01,1.0,0.01,0.02,1.3157174587249756,1979479,2454029,0.07647957876019529,26870321,0.091328607499702,4297568,3986445,11591865,0.030790425487049827,,,0,0.0
synthetic_trace,lru,437083484,lru,437083484,tree,union,1674,32087376,63556,4295520,1979479,2316041,3867,4526,0,0,116993,116993,0,111787,0,178419590615.04007,0,prefix_first,4383569793.024002,52736,1488926720,8343560120.320017,105472,2835691520,15966928031.743986,196950,5422804992,26638943924.224045,300544,9047222272,44270161895.42403,512000,15218827264,47418601213.951996,672768,16507203584,31397825636.35199,475571,11140155392,0.01,1.0,0.01,0.02,1.2776002883911133,1979479,2316041,0.07217919595544366,26870321,0.08619327621728076,4297568,3986445,11591865,0.0,,,0,0.0
synthetic_trace,lru,437083484,lru_2hit,437083484,tree,union,1674,32087376,63556,4293207,1979479,2313728,3867,4519,0,0,116993,73395,43598,67814,0,178136167084.0322,0,prefix_first,4119931416.576007,53760,1259436032,8180546404.352016,107008,2498756608,15644378744.831976,198656,4774541312,25831606007.80797,305152,7877632000,42740754104.32011,499712,13170829312,48561612328.960106,676864,15041058816,33057338077.184006,472576,10478178304,0.01,1.0,0.01,0.02,1.0723485946655273,1979479,2313728,0.07210711153196198,26870321,0.08610719611425557,4297568,3986445,11591865,-0.0005161191853751503,,,0,0.0
synthetic_trace,lru,437083484,offline_next_use,437083484,tree,union,1674,32087376,63556,8777043,1979479,6797564,3867,13286,1491,762903,116993,116993,0,96112,0,178419839602.68793,0,prefix_first,3932283531.2639894,176640,1488926720,8123136145.407993,353280,2835691520,15916752846.84801,668842,5422804992,26219026948.095993,1052150,9047222272,44848272852.99207,1703772,15218827264,47213262716.92795,1840814,16507203584,32167104561.151928,1002066,11140155392,0.01,1.0,0.01,0.02,1.468916893005371,1979479,6797564,0.21184543105051656,26870321,0.25297665777792533,4297568,3986445,11591865,1.0,,,762903,0.10090686197029893
synthetic_trace,lru,437083484,lfu,874166968,tree,standalone,1674,32087376,63556,5335652,1979479,3356173,3867,6556,0,0,116993,84619,0,3127295,3191350493184,357031003873.2799,32374,prefix_first,9407990652.927994,91149,48669577216,18777092653.05601,182272,93985257472,34635279204.35204,334336,174855909376,56977413451.77591,508928,302226974720,95446141532.15985,828416,448354115584,96036334721.0241,883200,475068362752,45750751657.98402,527872,453189388288,0.01,2.0,0.02,0.03,12.21538758277893,1979479,3356173,0.1045948101209647,26870321,0.12490260164737146,5622588,5060109,13732201,0.03520369089913343,507392,0.13132741392988082,,
synthetic_trace,lru,437083484,lru,874166968,tree,standalone,1674,32087376,63556,5082003,1979479,3102524,3867,6064,0,0,116993,3959,0,109592,111656566784,357082678335.4879,113034,prefix_first,8771745214.463995,75776,1338980352,16725508804.607994,151552,2536847360,31857939144.70404,285644,4860874752,53141212106.75195,431616,8192632832,88023687071.74388,686080,13864067072,94613252536.32002,856804,14834257920,63949333456.89602,615052,9987483648,0.01,2.0,0.02,0.03,1.7584314346313477,1979479,3102524,0.0966898633281824,26870321,0.11546285584009212,5622588,5060109,13732201,0.0,536489,0.1474270633273363,,
synthetic_trace,lru,437083484,offline_next_use,874166968,tree,standalone,1674,32087376,63556,12287185,1979479,10307706,3867,20148,0,0,116993,68078,0,2267273,2306908094464,357075068295.16797,48915,prefix_first,9918572113.920012,262656,22649190400,19637494349.824028,523776,44609910784,36885775507.45599,991164,85596925952,59619487631.36005,1570230,152731494400,93186732638.20786,2528947,233130745856,89535025608.70404,2729967,255847821312,48291980445.696014,1700966,316725577728,0.01,2.0,0.02,0.03,18.759977102279663,1979479,10307706,0.32123867031071657,26870321,0.38360933611474163,5622588,5060109,13732201,1.0,-51906,-0.005061136137600187,,
synthetic_trace,lru,437083484,lfu,874166968,independent,union,1674,32087376,63556,5843044,1979479,3863565,3867,7547,0,0,116993,116993,0,107470,0,357019664773.1199,0,prefix_first,9379769165.823994,100877,1488926720,18691446687.744,201728,2835691520,34540795725.823975,370176,5422804992,56879035963.391975,568832,9047222272,95072428380.15979,928768,15218827264,96210209040.384,1028608,16507203584,46245979809.79211,664576,11140155392,0.01,2.0,0.02,0.03,2.4463605880737305,1979479,3863565,0.12040763320752684,26870321,0.14378559154540804,5622588,5060109,13732201,0.03227098475567037,,,0,0.0
synthetic_trace,lru,437083484,lru,874166968,independent,union,1674,32087376,63556,5618492,1979479,3639013,3867,7113,0,0,116993,116993,0,108141,0,357080888991.7442,0,prefix_first,8759534039.039997,86528,1488926720,16658493523.967995,173056,2835691520,31915456417.79197,326557,5422804992,53380405252.095955,493897,9047222272,88615728664.57616,798044,15218827264,94715166205.95213,976100,16507203584,63036104888.31999,784831,11140155392,0.01,2.0,0.02,0.03,1.3244922161102295,1979479,3639013,0.11340949163309583,26870321,0.13542871333766351,5622588,5060109,13732201,0.0,,,0,0.0
synthetic_trace,lru,437083484,lru_2hit,874166968,independent,union,1674,32087376,63556,5843360,1979479,3863881,3867,7547,0,0,116993,73395,43598,63885,0,356727960098.8159,0,prefix_first,8275111587.840005,91648,1259436032,16413471277.056004,183296,2498756608,31401840285.696,342528,4774541312,52161595158.528076,518473,7877632000,86162554048.51192,829440,13170829312,96734451920.896,1038336,15041058816,65578935820.28792,860160,10478178304,0.01,2.0,0.02,0.03,1.1027352809906006,1979479,3863881,0.12041748131726321,26870321,0.14379735173241884,5622588,5060109,13732201,0.03231639798371016,,,0,0.0
